StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Diversity_1,Diversity_2,Diversity_3,Diversity_4,strategy_control_1,strategy_control_2,strategy_control_3,strategy_control_4,strategy_control_5,system_control_1,system_control_2,system_control_3,system_control_4,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q2,Q13,group,id,fake
2019-10-25 08:00:50,2019-10-25 08:02:33,0,136.143.55.212,100,102,1,2019-10-25 08:02:34,R_1LHxtMuQhCy1l0d,,,,,52.312103271484375,6.9228973388671875,anonymous,EN,5,3,6,4,4,3,4,5,5,3,4,4,4,5,5,5,5,5,5,5,5,,1,1549388866,1
2019-10-25 08:06:40,2019-10-25 08:10:36,0,85.145.22.242,100,235,1,2019-10-25 08:10:36,R_2xFWvVbP4eYfdFh,,,,,51.571197509765625,5.0543975830078125,anonymous,EN,7,5,6,5,4,3,3,5,5,4,5,3,3,4,5,5,5,6,5,4,5,,4,1639305713,
2019-10-25 08:24:41,2019-10-25 08:28:05,0,159.100.98.205,100,203,1,2019-10-25 08:28:05,R_3FPDrMsq9IhNDIy,,,,,52.3719024658203125,4.882904052734375,anonymous,EN,7,1,6,1,7,4,6,2,1,7,1,4,2,3,2,4,2,2,2,4,2,Ik had voor mijn gevoel totaal geen controle over de nieuwsberichten. Ik kon alleen een keuze maken uit de negen voorgestelde artikelen of eventueel negen nieuwe artikelen op mijn scherm laten verschijnen.,4,1484719395,
2019-10-25 08:28:49,2019-10-25 08:30:24,0,213.233.252.73,100,95,1,2019-10-25 08:30:24,R_3PNaggD3n7kM5jq,,,,,52.0811004638671875,5.421905517578125,anonymous,EN,5,1,5,2,7,5,6,2,2,6,2,2,2,3,2,5,3,2,2,2,1,Ik zie het nut van deze website niet in!,1,1484768285,0
2019-10-25 08:48:46,2019-10-25 08:50:32,0,81.206.43.229,100,106,1,2019-10-25 08:50:34,R_1lcOnUbwi23lgh4,,,,,52.5948944091796875,4.6540069580078125,anonymous,EN,5,4,5,4,5,4,5,3,3,5,3,3,3,4,4,4,4,4,4,3,3,,3,1484749800,0
2019-10-25 08:49:24,2019-10-25 08:51:59,0,213.127.109.147,100,154,1,2019-10-25 08:51:59,R_2rNJ4VgQEslq11X,,,,,52.36749267578125,4.917999267578125,anonymous,EN,3,2,3,2,6,5,7,2,4,7,1,1,2,3,4,3,3,3,3,3,3,ik vond persoonlijk dat veel artikelen hetzelfde waren en er erg veel sport bij stond. Daar kwam nog bij dat veel artikelen wel erg erg lang waren.,2,1484761771,1
2019-10-25 09:00:11,2019-10-25 09:02:54,0,82.217.197.160,100,163,1,2019-10-25 09:02:54,R_3JJZBZNLZgAR63G,,,,,52.261199951171875,4.4945068359375,anonymous,EN,5,3,4,3,5,4,4,4,5,5,4,3,3,4,5,5,5,5,4,5,5,,1,1484779555,1
2019-10-25 09:08:32,2019-10-25 09:10:51,0,83.247.106.20,100,139,1,2019-10-25 09:10:52,R_27PxL2cNjaO38RZ,,,,,52.414093017578125,5.825103759765625,anonymous,EN,7,5,3,5,7,3,5,1,6,7,1,1,1,4,3,3,2,2,2,2,1,,2,1484726642,0
2019-10-25 09:27:42,2019-10-25 09:28:51,0,217.120.11.99,100,68,1,2019-10-25 09:28:51,R_262oHS2ZZ5T8ai4,,,,,52.7476043701171875,6.890106201171875,anonymous,EN,5,4,5,4,4,4,5,3,3,5,4,4,4,5,4,4,4,5,4,4,5,,3,1484740189,1
2019-10-25 10:06:24,2019-10-25 10:09:20,0,217.101.142.151,100,175,1,2019-10-25 10:09:22,R_5tm3MejHT1mduAp,,,,,52.72369384765625,6.9882965087890625,anonymous,EN,6,2,6,1,2,4,6,4,4,6,2,4,2,5,6,6,6,4,7,5,5,veel succes,3,1411856290,1
2019-10-25 11:03:06,2019-10-25 11:09:52,0,84.241.193.125,100,406,1,2019-10-25 11:09:54,R_29dfZSVIfzwipKB,,,,,52.3639984130859375,4.89129638671875,anonymous,EN,6,4,5,3,5,5,5,3,3,6,3,3,2,4,3,4,3,5,5,3,3,"Ik zou als je deze test website in het echt zou gebruiken de gebruiker zelf keuzes laten maken bv wil je artikelen in een keer zien over crime of over entertainment. Als daar de keuze on is gemaakt dan kan de gebruiker het artikel aanklikken welke hij of zij wil lezen. En dan niet 5 artikelen om te kiezen maar zo veel als mogelijk ",2,1484757086,1
2019-10-25 12:01:42,2019-10-25 12:04:10,0,82.95.214.191,100,147,1,2019-10-25 12:04:10,R_0GJZfGtfGrnWEuZ,,,,,50.85040283203125,5.7122955322265625,anonymous,EN,6,5,6,5,4,5,3,5,5,4,2,2,2,4,5,5,6,5,5,5,6,,2,1484770474,1
2019-10-25 12:02:16,2019-10-25 12:04:30,0,77.164.116.22,100,134,1,2019-10-25 12:04:30,R_1QxPXTGnhwuBvVm,,,,,51.56719970703125,5.0930023193359375,anonymous,EN,6,4,7,3,6,4,5,3,3,6,3,4,2,3,5,4,4,3,4,3,4,"Ik vond sommige artikelen erg lang, waar andere weer kort waren.  Misschien kan er ook een icoontje of aanwijzer gebruikt worden om aan te geven hoe lang de tekst van het bericht is.",2,1442586999,0
2019-10-25 12:09:05,2019-10-25 12:11:39,0,84.104.172.205,100,153,1,2019-10-25 12:11:39,R_2aJ5rHhhUN3ddh3,,,,,51.57110595703125,4.8031005859375,anonymous,EN,6,5,7,3,5,7,2,7,7,2,6,6,6,6,7,6,6,6,6,6,7,Leuke en fijne manier om op de hoogte te blijven van alle genres van nieuws.,1,1571564654,1
2019-10-25 12:22:41,2019-10-25 12:24:41,0,77.167.102.192,100,120,1,2019-10-25 12:24:41,R_2cu5bah8ujuRoHp,,,,,52.1472015380859375,4.667694091796875,anonymous,EN,7,4,7,1,4,4,4,4,1,7,4,7,4,7,7,7,7,4,4,4,4,,3,1484770878,1
2019-10-25 12:21:06,2019-10-25 12:24:52,0,212.120.112.14,100,225,1,2019-10-25 12:24:52,R_2ah3NTjliOgYwSO,,,,,50.94140625,5.9763031005859375,anonymous,EN,7,3,7,3,7,4,1,7,7,1,7,7,7,7,7,7,7,7,7,7,7,"Ik vind de website heel ,erg leuk en informatief.De actualiteit is ook perfect.",2,1409812533,0
2019-10-25 12:22:34,2019-10-25 12:28:56,0,163.158.120.170,100,381,1,2019-10-25 12:28:56,R_6ig6lewoL5FCbbb,,,,,51.976593017578125,4.2483978271484375,anonymous,EN,7,4,6,1,5,5,3,6,6,4,4,4,3,6,7,7,7,7,7,7,5,"Sommige onderwerpen waren uitgebreid, van anderen waren er 2 regels die overeen kwamen met de begin aankondiging. Dan is het overbodig om het aan te klikken. Ik lees het AD ochtendblad en lees het hele artikel als de kop me aanstaat om het te lezen. Deze site was eigenlijk zoals ik mijn krant lees. Succes met het verder ontwikkelen van de site.",2,1373241659,0
2019-10-25 13:26:29,2019-10-25 13:28:02,0,90.145.161.114,100,93,1,2019-10-25 13:28:03,R_1dKXamUiWaJoFoR,,,,,52.010406494140625,4.4485015869140625,anonymous,EN,6,2,6,3,7,7,7,2,2,6,2,3,2,5,2,3,3,4,3,2,2,,1,1610434083,0
2019-10-25 13:49:18,2019-10-25 13:52:44,0,213.127.82.211,100,206,1,2019-10-25 13:52:45,R_3G1SVdaEkdHlwxr,,,,,52.380096435546875,4.85260009765625,anonymous,EN,6,4,7,3,6,4,3,5,5,4,3,3,2,5,6,6,6,5,4,5,6,"Prettige site, makkelijk in gebruik",1,1484749793,0
2019-10-25 15:20:48,2019-10-25 15:23:16,0,82.173.218.88,100,148,1,2019-10-25 15:23:18,R_1prsql77PnZIw0s,,,,,52.2292938232421875,5.96380615234375,anonymous,EN,3,5,6,5,7,7,7,7,4,7,1,1,1,1,1,7,7,1,1,1,1,nvt,2,1484765791,1
2019-10-25 15:47:34,2019-10-25 15:50:39,0,84.104.16.160,100,185,1,2019-10-25 15:50:40,R_2CBsbAuxfr8RoYM,,,,,52.0572967529296875,4.4647064208984375,anonymous,EN,3,3,3,5,5,5,3,5,5,5,3,4,5,5,5,6,6,4,4,5,5,,1,1513780078,1
2019-10-25 17:33:32,2019-10-25 17:34:59,0,83.85.60.99,100,87,1,2019-10-25 17:34:59,R_3g4NGSrZkQZDOdV,,,,,52.07440185546875,4.6562957763671875,anonymous,EN,6,5,6,5,5,5,5,3,3,6,3,3,3,5,5,5,5,5,4,4,5,,1,1484779022,0
2019-10-25 18:19:06,2019-10-25 18:20:55,0,217.103.16.98,100,108,1,2019-10-25 18:20:57,R_xbYtx34ntqaV87T,,,,,51.87640380859375,4.5233001708984375,anonymous,EN,5,3,5,4,6,5,5,2,2,6,3,2,2,6,6,6,6,5,5,4,4,,2,1484700937,0
2019-10-25 19:20:27,2019-10-25 19:21:48,0,84.105.24.182,100,81,1,2019-10-25 19:21:48,R_1TR1Pj6ZOuB95x7,,,,,52.0944061279296875,5.2418975830078125,anonymous,EN,7,3,7,1,1,4,1,6,7,2,3,7,7,7,5,5,5,5,5,5,6,,4,1484763589,
2019-10-25 20:28:55,2019-10-25 20:31:42,0,85.146.72.131,100,166,1,2019-10-25 20:31:42,R_3lRNIRzBxwEabZf,,,,,52.3665008544921875,4.9517059326171875,anonymous,EN,2,5,2,4,2,2,6,2,2,6,3,3,2,3,4,4,4,3,3,3,2,"te veel artikelen over entertainment, crime en sport. te weinig over binnenland en buitenland. ",3,1484765979,1
2019-10-25 21:03:33,2019-10-25 21:08:27,0,86.83.1.172,100,293,1,2019-10-25 21:08:27,R_27VEbkZvKeEfl2i,,,,,51.81390380859375,4.6685943603515625,anonymous,EN,6,4,6,4,5,4,4,5,5,6,4,6,5,5,4,4,4,6,5,5,3,"Ik vond dat er teveel tekst werd gebruikt, plaatjes maken het levendiger.",3,1484775487,1
2019-10-26 01:07:06,2019-10-26 01:13:28,0,213.127.43.134,100,382,1,2019-10-26 01:13:30,R_C3s9EiRhveSkXKh,,,,,52.350006103515625,4.9167022705078125,anonymous,EN,6,2,6,4,1,1,1,7,7,1,7,7,7,7,7,7,7,7,7,7,7,"Ik vond het heel leuk om mee te doen, was leuk om de artikelen allemaal op deze manier te lezen.",3,1545524272,1
2019-10-26 08:12:53,2019-10-26 08:16:16,0,86.92.245.38,100,203,1,2019-10-26 08:16:18,R_2zMeJiitNHLydwf,,,,,51.916595458984375,5.408294677734375,anonymous,EN,7,1,6,1,6,6,2,6,6,6,5,6,3,7,7,7,7,7,7,7,6,,4,1327011679,
2019-10-26 08:36:23,2019-10-26 08:38:03,0,86.83.38.219,100,100,1,2019-10-26 08:38:03,R_3j8NKq6AUzvTVvd,,,,,52.76409912109375,6.8863067626953125,anonymous,EN,4,4,4,4,5,4,5,4,5,5,4,3,3,4,4,4,4,3,4,3,4,,2,1565982463,0
2019-10-26 08:58:46,2019-10-26 09:00:46,0,31.21.8.234,100,120,1,2019-10-26 09:00:47,R_1JPo2a9kf7u9Qgb,,,,,52.0937957763671875,5.1190948486328125,anonymous,EN,5,3,5,3,5,4,5,2,3,5,2,3,3,5,5,5,5,4,4,4,4,,2,1627769044,1
2019-10-26 09:23:28,2019-10-26 09:26:24,0,62.131.193.49,100,176,1,2019-10-26 09:26:24,R_3KOQSCwt3JQaPSd,,,,,52.447296142578125,4.8408050537109375,anonymous,EN,6,4,6,5,4,5,6,3,4,4,5,4,4,5,5,6,4,5,5,5,4,leuk om mee te doen,2,1074575082,0
2019-10-26 10:39:21,2019-10-26 10:41:13,0,145.53.65.143,100,111,1,2019-10-26 10:41:14,R_2CEs61nouregJyS,,,,,52.1472015380859375,4.667694091796875,anonymous,EN,6,6,7,2,3,4,2,6,7,3,6,6,6,6,7,7,7,6,6,6,7,,2,1023806,1
2019-10-26 10:53:44,2019-10-26 10:56:33,0,77.163.140.153,100,169,1,2019-10-26 10:56:35,R_C4jGpq8qj5X9NkZ,,,,,52.022003173828125,5.1652984619140625,anonymous,EN,6,3,5,3,6,4,5,3,4,6,3,4,2,6,6,6,6,6,6,6,5,,2,1300262688,0
2019-10-26 11:48:23,2019-10-26 11:51:05,0,80.56.216.228,100,161,1,2019-10-26 11:51:05,R_28HEioiRXL9cief,,,,,51.368499755859375,5.217498779296875,anonymous,EN,5,4,6,2,4,4,4,5,5,5,5,4,3,4,6,5,6,5,5,5,6,,4,1381475620,
2019-10-26 11:55:04,2019-10-26 11:58:35,0,77.167.32.116,100,211,1,2019-10-26 11:58:36,R_3nk0qR7zpLqiqmA,,,,,51.939697265625,4.6387939453125,anonymous,EN,7,2,6,2,2,2,3,4,4,2,5,4,2,4,6,5,6,5,5,5,6,Het was ontzettend leuk hieraan mee te doen.,4,1514829156,
2019-10-26 13:02:27,2019-10-26 13:04:26,0,84.31.180.25,100,119,1,2019-10-26 13:04:26,R_2w613Gmxh5HSgW0,,,,,51.6902008056640625,5.0832977294921875,anonymous,EN,5,4,6,3,4,3,3,5,6,3,6,5,5,6,6,6,6,5,5,6,4,,1,1624511238,0
2019-10-26 19:32:07,2019-10-26 19:34:51,0,86.83.25.122,100,164,1,2019-10-26 19:34:53,R_3RejejegWuGJlAL,,,,,52.380096435546875,4.85260009765625,anonymous,EN,5,4,6,2,6,6,6,2,2,6,3,4,1,5,6,5,6,5,4,5,4,,1,1078864724,1
2019-10-27 07:58:50,2019-10-27 08:02:00,0,163.158.248.85,100,189,1,2019-10-27 08:02:00,R_3O8HlT4p4CFnUMa,,,,,51.917205810546875,4.409698486328125,anonymous,EN,6,4,7,5,6,5,6,2,3,6,2,2,2,5,5,6,5,6,6,5,3,Ik heb het idee dat de koppen niet altijd klopten; een buitenland- verhaal onder het kopje binnenland bijvoorbeeld.,2,1484769507,1
2019-10-27 08:34:37,2019-10-27 08:37:12,0,62.131.52.107,100,154,1,2019-10-27 08:37:12,R_1H11XakqDwfpQaf,,,,,52.684906005859375,6.1811065673828125,anonymous,EN,5,3,4,2,4,3,3,4,2,2,3,2,2,2,3,2,3,2,1,2,2,,1,1627461758,0
2019-10-27 09:33:25,2019-10-27 09:35:08,0,62.131.76.125,100,102,1,2019-10-27 09:35:10,R_YYqgwo3Xqh39uJX,,,,,51.8318023681640625,5.88360595703125,anonymous,EN,6,3,6,1,6,4,6,2,4,7,2,1,1,5,4,4,4,5,5,2,2,,2,1484743803,0
2019-10-27 10:40:34,2019-10-27 10:42:57,0,86.80.94.179,100,143,1,2019-10-27 10:42:58,R_3DjvnO2St75PTvn,,,,,51.193603515625,5.986297607421875,anonymous,EN,5,3,6,3,2,4,2,5,5,3,5,5,5,5,5,5,6,6,5,5,6,,1,1523416198,0
2019-10-27 11:03:47,2019-10-27 11:05:33,0,151.236.14.178,100,106,1,2019-10-27 11:05:33,R_1obTYSdasIK02XK,,,,,52.350006103515625,4.9167022705078125,anonymous,EN,7,7,7,1,1,1,1,7,7,4,7,5,7,7,7,7,7,7,7,7,7,,3,1575523699,0
2019-10-27 11:32:52,2019-10-27 11:35:32,0,83.162.221.202,100,159,1,2019-10-27 11:35:33,R_27g6vJpnFsAEFL5,,,,,51.757598876953125,5.533294677734375,anonymous,EN,6,6,7,6,5,3,2,5,6,3,5,7,7,5,5,6,6,5,6,7,6,leuk om mee te doen,3,1484768739,1
2019-10-27 12:23:23,2019-10-27 12:26:17,0,84.83.6.183,100,173,1,2019-10-27 12:26:18,R_24pbsHziEiJJokB,,,,,52.1156005859375,6.5196075439453125,anonymous,EN,5,6,5,3,2,4,3,5,5,4,5,5,5,6,6,6,6,6,5,6,6,,2,1484715013,0
2019-10-27 13:35:01,2019-10-27 13:37:28,0,143.179.26.199,100,147,1,2019-10-27 13:37:28,R_3I9LDTdcLivrIKh,,,,,52.0117034912109375,4.3596954345703125,anonymous,EN,7,3,7,2,1,3,1,5,5,3,2,5,7,7,7,7,7,7,7,7,7,Ik vond het een leuke ervaringen en een fijne manier om op de hoogte te blijven van het laatste nieuws !!,3,1408869842,0
2019-10-27 14:13:59,2019-10-27 14:16:09,0,82.217.126.127,100,130,1,2019-10-27 14:16:10,R_1dKOuY48l1UeM8x,,,,,52.0684967041015625,5.1013946533203125,anonymous,EN,7,4,7,5,5,6,4,5,6,6,5,5,4,7,7,7,7,7,7,7,7,Ik vond het een leuke enquette.,2,1484697130,0
2019-10-27 14:54:30,2019-10-27 14:56:14,0,213.127.58.19,100,104,1,2019-10-27 14:56:15,R_tS74IDSsO64sMPD,,,,,52.3459930419921875,4.8737945556640625,anonymous,EN,5,3,6,2,6,5,5,3,3,7,5,4,3,4,6,6,5,5,5,5,4,,4,1442710107,
2019-10-27 16:20:56,2019-10-27 16:23:56,0,195.240.155.47,100,179,1,2019-10-27 16:23:58,R_3G7ctPq7oVG7dUH,,,,,52.4420013427734375,4.818695068359375,anonymous,EN,5,2,5,2,6,4,4,4,5,5,4,4,3,4,4,4,4,4,4,4,3,,4,1291938427,
2019-10-27 16:34:50,2019-10-27 16:44:21,0,84.87.45.33,100,570,1,2019-10-27 16:44:22,R_3fUBO98IEAGWtS8,,,,,50.9409942626953125,5.801605224609375,anonymous,EN,3,3,5,3,5,5,5,2,2,5,2,2,2,4,4,4,4,4,4,4,3,,2,1484773238,0
2019-10-27 16:43:02,2019-10-27 16:44:46,0,81.205.163.246,100,104,1,2019-10-27 16:44:48,R_1OZC0aj8NBgnuxe,,,,,52.38250732421875,4.62420654296875,anonymous,EN,5,4,6,4,4,3,3,5,6,4,3,5,4,5,6,6,6,6,5,5,6,"Ik vond het fijn dat nieuwsberichten uit verschillende bronnen samengenomen leken te zijn. ",2,1354398066,0
2019-10-27 18:03:37,2019-10-27 18:05:54,0,213.127.47.66,100,137,1,2019-10-27 18:05:54,R_26etMooMW1CpzZa,,,,,52.3549041748046875,4.8379974365234375,anonymous,EN,5,1,7,3,5,4,2,5,4,2,2,3,4,5,5,5,5,6,5,6,5,,2,1484737294,0
2019-10-27 18:13:26,2019-10-27 18:16:03,0,80.60.88.9,100,157,1,2019-10-27 18:16:05,R_3ixtQ6LY5KcoSj7,,,,,52.160797119140625,4.5243072509765625,anonymous,EN,6,5,6,5,5,6,4,6,7,4,5,5,6,6,6,6,6,6,6,6,6,,2,1484773892,1
2019-10-27 19:27:22,2019-10-27 19:30:53,0,86.85.184.90,100,210,1,2019-10-27 19:30:53,R_6KW0e5iajCROcuJ,,,,,52.37420654296875,4.8217926025390625,anonymous,EN,2,5,4,5,6,6,6,1,1,6,5,1,1,3,2,3,2,2,2,2,2,artikelen te eenzijdig. Vele onderwerpen niet voor mij geschikt (veel crime en entertainement bv.). Soms nep-artikelen dacht ik.,3,1484748035,1
2019-10-27 19:29:13,2019-10-27 19:34:16,0,77.168.223.106,100,302,1,2019-10-27 19:34:17,R_PvspJAmQLP71g5z,,,,,51.9860992431640625,5.5012054443359375,anonymous,EN,6,2,6,5,7,3,6,2,4,6,1,1,1,4,6,5,5,5,4,4,3,"handig om actueel nieuws te krijgen. Jammer dat er soms oud nieuws tussen stond. Ook lastig als van de 9 artikelen er 3 of 4 over hetzelfde gingen of soms dezelfde artikelen waren. De naam van de artikelschrijver stond er soms niet. Was in eerste instantie lastig lezen. Ook werd een zin soms afgebroken en deze ging verder in een nieuwe alinea, compleet met een overgeslagen regel. Soms stond erbij video, maar die was niet bij het artikel bijgevoegd. Deze zaken heb ik niet gemeld,maar moeten wel verbeterd worden, indien dit een nieuwssite zal worden.",4,1407754587,
2019-10-27 19:37:37,2019-10-27 19:39:52,0,83.162.43.128,100,135,1,2019-10-27 19:39:53,R_2wuWLgrvLn6afMF,,,,,52.5126953125,5.50439453125,anonymous,EN,6,4,3,3,4,4,2,3,5,4,5,5,5,4,5,5,5,5,5,4,6,"Leuk onderzoek ",4,1484764161,
2019-10-27 20:22:09,2019-10-27 20:24:01,0,86.91.187.75,100,111,1,2019-10-27 20:24:01,R_3F2wwUvrt9hXatZ,,,,,52.3639984130859375,4.89129638671875,anonymous,EN,5,4,5,4,5,5,6,3,3,4,5,3,3,3,4,5,4,4,4,3,2,,4,1484767445,
2019-10-27 21:35:14,2019-10-27 21:37:50,0,85.150.93.48,100,156,1,2019-10-27 21:37:52,R_2dsyV3c4Gj7AP5Y,,,,,52.025604248046875,4.8686065673828125,anonymous,EN,5,3,5,3,3,3,2,6,6,4,6,6,5,5,6,6,6,6,6,6,6,,4,1601105524,
2019-10-27 21:35:29,2019-10-27 21:41:19,0,85.149.137.71,100,350,1,2019-10-27 21:41:20,R_2txKlJ9ODnpc1KA,,,,,50.96209716796875,5.8282928466796875,anonymous,EN,5,3,5,3,6,4,2,5,5,5,5,3,3,7,7,7,7,7,6,5,6,,4,1484726250,
2019-10-27 21:42:53,2019-10-27 21:44:46,0,84.87.6.128,100,112,1,2019-10-27 21:44:48,R_2vk6IZX7Eui2mnm,,,,,51.4387969970703125,5.496795654296875,anonymous,EN,4,6,5,7,7,6,7,2,4,7,4,4,1,4,5,5,5,4,1,4,4,,3,1408876869,1
2019-10-27 21:50:45,2019-10-27 21:52:26,0,145.130.234.102,100,100,1,2019-10-27 21:52:26,R_248WsY8smIr4W0S,,,,,52.1367950439453125,6.608795166015625,anonymous,EN,7,5,6,3,6,5,5,6,6,7,7,7,6,7,7,7,7,7,7,7,7,,4,1524744019,
2019-10-27 21:55:41,2019-10-27 21:58:11,0,212.127.194.124,100,149,1,2019-10-27 21:58:12,R_1NUlbwrkl46rxiV,,,,,51.5941009521484375,5.6056976318359375,anonymous,EN,6,4,7,4,3,5,3,6,6,6,6,6,7,6,7,6,7,7,6,6,7,vind het een goed systeem,2,1484771769,1
2019-10-27 22:00:30,2019-10-27 22:04:51,0,86.91.126.97,100,260,1,2019-10-27 22:04:51,R_3iRsr7ykUPILSJ0,,,,,51.80560302734375,5.8282012939453125,anonymous,EN,4,4,3,5,7,5,5,3,4,7,2,2,2,4,4,5,5,4,4,5,3,,3,1484767268,0
2019-10-27 22:12:58,2019-10-27 22:14:41,0,82.75.65.65,100,103,1,2019-10-27 22:14:42,R_3gT3XDqimZTh58c,,,,,52.212493896484375,6.864105224609375,anonymous,EN,6,2,6,3,5,4,6,2,2,5,2,3,2,6,5,6,6,4,4,5,4,,1,1584424939,1
2019-10-27 23:06:31,2019-10-27 23:09:06,0,77.251.0.177,100,155,1,2019-10-27 23:09:06,R_515CF4v1rXeKTlv,,,,,51.873504638671875,4.4893951416015625,anonymous,EN,7,4,6,6,3,4,3,6,6,4,5,3,6,6,6,6,6,6,6,6,4,,2,1333110857,0
