StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Diversity_1,Diversity_2,Diversity_3,Diversity_4,strategy_control_1,strategy_control_2,strategy_control_3,strategy_control_4,strategy_control_5,system_control_1,system_control_2,system_control_3,system_control_4,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q2,Q13,group,id,fake
2019-10-27 23:27:06,2019-10-27 23:31:11,0,92.108.22.227,100,245,1,2019-10-27 23:31:12,R_1GTdzDenXhtxsyP,,,,,52.4971923828125,4.9380035400390625,anonymous,EN,7,6,6,6,4,5,3,5,4,4,4,6,7,5,6,6,6,5,5,5,4,,4,1484781085,
2019-10-27 23:36:59,2019-10-27 23:38:31,0,31.20.31.96,100,92,1,2019-10-27 23:38:32,R_1l9wrM2M7lDydG8,,,,,52.5142974853515625,4.9618072509765625,anonymous,EN,3,4,2,5,5,5,6,3,3,3,4,3,4,3,3,3,3,3,3,4,2,,2,1484752540,1
2019-10-28 01:03:33,2019-10-28 01:06:11,0,92.108.48.102,100,157,1,2019-10-28 01:06:12,R_2THmie2A2tWZvKj,,,,,51.9792938232421875,5.6573028564453125,anonymous,EN,5,3,5,4,4,5,5,3,3,5,4,3,3,5,4,4,4,4,4,4,2,"Het zou misschien beter zijn als je kunt selecteren op genre (crime, entertainment etc.) en dan hiervan de artikelen krijgt",4,1546623127,
2019-10-28 01:23:48,2019-10-28 01:25:53,0,86.94.36.80,100,125,1,2019-10-28 01:25:54,R_1GDmbRBUUer4XqX,,,,,52.74609375,6.963592529296875,anonymous,EN,4,6,4,6,6,6,6,3,3,6,3,3,3,5,4,4,4,5,5,4,4,,2,1484752452,0
2019-10-28 02:19:50,2019-10-28 02:22:06,0,86.95.41.118,100,135,1,2019-10-28 02:22:06,R_11dyNrLEt1fOUsr,,,,,51.3462982177734375,3.88330078125,anonymous,EN,5,3,6,4,5,6,2,6,5,4,4,5,3,6,5,5,6,6,6,6,5,,2,1639892345,1
2019-10-28 07:31:11,2019-10-28 07:33:18,0,86.91.89.49,100,126,1,2019-10-28 07:33:18,R_1ly2lceRytXSLRw,,,,,51.9824981689453125,5.0785980224609375,anonymous,EN,6,4,7,4,6,5,6,3,3,6,3,3,3,5,6,5,5,6,5,6,5,,2,1409822515,1
2019-10-28 07:34:11,2019-10-28 07:38:49,0,87.208.226.196,100,278,1,2019-10-28 07:38:49,R_1ilBMVKEQONqsrf,,,,,50.85040283203125,5.7122955322265625,anonymous,EN,7,1,6,2,5,4,3,4,5,4,3,4,5,6,7,6,6,6,6,6,6,Geen opmerkingen,2,1523630509,1
2019-10-28 07:56:47,2019-10-28 07:59:38,0,77.250.55.74,100,171,1,2019-10-28 07:59:40,R_3n9v2WqlRrlqMW2,,,,,52.367706298828125,4.8551025390625,anonymous,EN,6,4,6,3,5,4,5,4,4,7,4,3,2,5,6,6,6,6,5,5,6,geen,1,1484775023,1
2019-10-28 08:23:14,2019-10-28 08:25:09,0,77.168.251.161,100,114,1,2019-10-28 08:25:09,R_290Jsy50X6EPNVQ,,,,,52.1631927490234375,4.5095062255859375,anonymous,EN,6,4,5,3,5,4,4,3,3,5,3,4,4,4,4,5,5,5,4,4,3,,3,1275299196,1
2019-10-28 08:26:38,2019-10-28 08:28:23,0,80.60.225.14,100,104,1,2019-10-28 08:28:23,R_1Kl56DWrT5ZvXy6,,,,,52.0811004638671875,4.2942047119140625,anonymous,EN,6,3,7,2,3,4,3,5,6,3,4,6,6,5,6,6,6,6,6,6,7,erg leuk om te doen en makkelijk te lezen,1,1484768328,1
2019-10-28 08:29:16,2019-10-28 08:34:18,0,145.130.40.164,100,302,1,2019-10-28 08:34:20,R_3fSE8TGV1hznx5L,,,,,51.571197509765625,5.0543975830078125,anonymous,EN,6,2,6,2,5,5,5,2,4,5,2,2,2,3,2,2,2,2,2,2,3,,2,1484772722,1
2019-10-28 09:18:04,2019-10-28 09:21:17,0,212.182.175.38,100,192,1,2019-10-28 09:21:17,R_2CB9IUD2BVTzdlT,,,,,50.968597412109375,5.7675933837890625,anonymous,EN,5,2,5,2,5,2,3,4,4,5,2,2,2,5,5,5,5,5,5,5,4,geen,2,1535985180,0
2019-10-28 09:23:58,2019-10-28 09:25:24,0,217.122.172.66,100,86,1,2019-10-28 09:25:25,R_28T0sbRJ1zIrFZl,,,,,52.3119964599609375,4.647003173828125,anonymous,EN,7,5,5,5,2,3,3,5,7,4,4,6,5,7,7,7,7,7,7,7,6,,4,1619121248,
2019-10-28 09:29:15,2019-10-28 09:32:37,0,82.73.185.140,100,202,1,2019-10-28 09:32:37,R_3n95JkKDWCmg9Vo,,,,,53.22149658203125,6.562896728515625,anonymous,EN,5,3,6,4,5,3,5,2,4,5,4,2,2,4,4,5,5,5,4,4,4,,1,1484762416,0
2019-10-28 09:34:34,2019-10-28 09:36:00,0,86.92.39.187,100,86,1,2019-10-28 09:36:01,R_9QuEaT4gTAI4YLL,,,,,52.2996063232421875,5.238006591796875,anonymous,EN,5,6,5,6,5,4,6,7,5,4,5,6,6,5,5,5,5,6,4,6,5,,4,1300344446,
2019-10-28 09:33:05,2019-10-28 09:37:05,0,62.194.16.151,100,239,1,2019-10-28 09:37:06,R_2flbY0QtHawXFVc,,,,,52.6519012451171875,4.777099609375,anonymous,EN,6,6,6,6,4,4,4,3,3,6,4,3,3,6,6,6,6,6,6,6,7,"Geen vragen, dank je wel!",1,1645599150,0
2019-10-28 09:41:19,2019-10-28 09:45:18,0,77.163.210.149,100,238,1,2019-10-28 09:45:18,R_1Lo2xvFDm4NpjKQ,,,,,52.4949951171875,4.790802001953125,anonymous,EN,7,7,6,6,7,4,5,1,3,6,1,7,1,7,7,7,7,4,4,4,1,,3,148476137,1
2019-10-28 10:00:39,2019-10-28 10:04:42,0,217.63.246.102,100,243,1,2019-10-28 10:04:43,R_11azQEgiCKxVgyG,,,,,52.1450042724609375,4.4716949462890625,anonymous,EN,4,4,5,4,7,1,7,1,1,7,4,1,1,1,1,1,1,1,1,1,1,"Deze site is echt niets voor mij, ik lees het nieuws nog altijd het liefst gedrukt en heb daarom ook een krantenabonnement. Ik lees nieuws ook wel digitaal, maar voorgeselecteerde artikelen beperkt mijn keus en mijns inziens waren er veel te weinig wetenschappelijke artikelen, achtergrondartikelen over binnen- en buitenlands nieuws. Al die lokale feitejes interesseren me niet, evenals ""crime""(waarom niet gewoon ""misdaad""?) of entertainment (""ontspanning"").",4,1080964584,
2019-10-28 10:02:33,2019-10-28 10:04:50,0,94.211.139.226,100,137,1,2019-10-28 10:04:51,R_1n8u1TyuT44X5oy,,,,,51.2266998291015625,5.8809967041015625,anonymous,EN,6,5,7,3,4,2,1,6,7,2,7,7,6,6,7,6,6,6,6,7,6,"Dit was een nuttige studie, ik kwam nieuws tegen dat ik normaliter niet had vernomen en bekeken.",4,1407799770,
2019-10-28 10:15:12,2019-10-28 10:18:57,0,84.241.199.15,100,225,1,2019-10-28 10:18:57,R_2CxqruNx5DfbMca,,,,,52.3733978271484375,4.9387969970703125,anonymous,EN,5,3,6,5,5,4,5,3,4,5,3,3,3,5,5,5,5,5,5,5,6,,2,1484766442,0
2019-10-28 10:27:35,2019-10-28 10:30:29,0,31.20.179.229,100,174,1,2019-10-28 10:30:29,R_22Vq6CMlY93LtdS,,,,,51.963104248046875,6.3065032958984375,anonymous,EN,6,2,7,3,7,7,6,2,3,6,3,2,1,6,3,6,6,2,4,3,3,,3,1627035653,0
2019-10-28 10:37:37,2019-10-28 10:39:30,0,90.145.231.150,100,112,1,2019-10-28 10:39:30,R_325uJKq5SHXNR7u,,,,,52.3876953125,5.278900146484375,anonymous,EN,5,4,5,3,6,3,4,4,4,5,5,4,4,5,4,4,4,5,4,5,4,,2,1651459937,1
2019-10-28 10:48:30,2019-10-28 10:51:45,0,77.248.171.230,100,194,1,2019-10-28 10:51:45,R_a3PSBBR4lULlRVT,,,,,51.8943939208984375,5.4434967041015625,anonymous,EN,4,4,6,3,5,3,3,5,3,4,4,5,3,5,5,5,5,4,3,4,5,,3,1634776707,0
2019-10-28 11:02:35,2019-10-28 11:04:17,0,82.173.131.189,100,102,1,2019-10-28 11:04:18,R_2rYnGsmiPq58cd2,,,,,52.373199462890625,4.85589599609375,anonymous,EN,3,5,5,5,6,5,6,2,2,6,1,2,2,2,2,2,2,3,4,2,2,Het is jammer dat je geen foto's ziet in het artikelen-overzicht. Een foto kan ook een prikkel zijn om op een bepaald nieuwsbericht te klikken.,3,1538550978,1
2019-10-28 11:44:39,2019-10-28 11:46:42,0,185.46.213.85,100,122,1,2019-10-28 11:46:42,R_1cXPpFzYInp1dbw,,,,,52.3824005126953125,4.899505615234375,anonymous,EN,5,6,6,5,4,4,4,4,4,4,5,5,4,5,5,5,6,6,5,6,5,"Vond het een leuke en makkelijk site om op de hoogte blijven van de recente nieuwsberichten. Indien dit een officiële site zou worden, zou ik me daarvoor aanmelden",4,1484718017,
2019-10-28 11:56:15,2019-10-28 11:57:55,0,77.60.37.163,100,100,1,2019-10-28 11:57:56,R_1rkrgaEpLSM5Uj6,,,,,52.0572052001953125,5.2877044677734375,anonymous,EN,4,5,4,3,2,3,6,2,3,7,3,2,2,3,3,3,3,3,3,3,2,,3,1484756650,0
2019-10-28 12:07:00,2019-10-28 12:09:17,0,83.81.15.114,100,137,1,2019-10-28 12:09:18,R_1HoDHrXOj6Vmi8H,,,,,52.957000732421875,4.754302978515625,anonymous,EN,6,3,7,4,6,6,3,6,6,1,7,6,6,6,6,7,7,6,5,5,6,Leuke manier om het nieuws te volgen. Mooi afgestemd op mijn voorkeuren.,4,1484769096,
2019-10-28 12:07:03,2019-10-28 12:09:22,0,145.120.79.141,100,138,1,2019-10-28 12:09:22,R_3L1sUSq6MGMUkPK,,,,,52.1060028076171875,5.1031951904296875,anonymous,EN,6,3,7,3,5,5,5,3,4,6,3,3,3,5,5,5,5,5,4,4,4,"Het zou een nuttige toevoeging zijn als je bijvoorbeeld sommige onderwerpen kon uitsluiten of de pagina met artikelen kon vernieuwen als er niks bij stond. Nu had ik soms een pagina vol met sportartikelen terwijl ik dat allemaal niet zo boeiend vond, en dan moest ik een artikel lezen en beoordelen om nieuwe artikelen te krijgen.",3,1459027489,1
2019-10-28 12:06:29,2019-10-28 12:09:50,0,62.131.52.39,100,200,1,2019-10-28 12:09:50,R_2ziHzr0LfDv1rzK,,,,,52.684906005859375,6.1811065673828125,anonymous,EN,7,2,7,5,2,2,1,6,6,5,6,6,5,5,6,6,6,6,6,6,6,"Leuk om mee te doen ",4,1484770346,
2019-10-28 12:23:26,2019-10-28 12:25:27,0,86.89.183.254,100,120,1,2019-10-28 12:25:28,R_31NwZgd1UBSDlsf,,,,,52.212493896484375,6.864105224609375,anonymous,EN,4,4,7,2,1,3,3,7,4,1,7,5,3,3,7,7,7,4,2,7,6,Geen,2,1484763655,0
2019-10-28 12:47:48,2019-10-28 12:50:29,0,94.212.28.143,100,161,1,2019-10-28 12:50:30,R_pMnjq6yz3cuhpZv,,,,,52.72369384765625,6.9882965087890625,anonymous,EN,5,3,6,4,2,4,3,4,6,3,4,5,5,4,5,5,5,5,4,5,4,,3,1484767560,1
2019-10-28 13:23:18,2019-10-28 13:26:47,0,213.127.212.27,100,208,1,2019-10-28 13:26:48,R_zZMuWFYDqC4xNh7,,,,,53.241302490234375,5.8903045654296875,anonymous,EN,5,5,4,4,5,4,5,4,6,5,5,2,2,4,3,3,4,3,3,4,3,,4,1484778423,
2019-10-28 14:05:30,2019-10-28 14:08:15,0,82.176.181.39,100,164,1,2019-10-28 14:08:16,R_PBwi0FT3YB1E8mZ,,,,,51.484893798828125,3.6154937744140625,anonymous,EN,5,4,4,3,7,6,7,1,1,7,1,2,1,1,2,2,1,1,2,3,1,"De website komt onprofessioneel over, en het idee dat ik alleen een selectie nieuws voorgeschoteld krijg spreekt me niet aan, omdat ik dan zaken ga missen. Ik wil niet dat iemand voor mij bepaalt welk nieuws belangrijk is, en welk nieuws niet. Verder vond ik het meeste nieuws dat ik voorgeschoteld kreeg saai en niet relevant voor mij persoonlijk.",2,1321581531,0
2019-10-28 08:01:31,2019-10-28 14:27:26,0,80.100.15.216,100,23155,1,2019-10-28 14:27:28,R_3ERuZ69LoRVn4pr,,,,,52.5977020263671875,4.7111053466796875,anonymous,EN,5,4,6,5,6,4,3,4,5,3,5,6,6,6,7,7,7,6,6,6,4,"Vaak zie je meerdere bloks over 1 onderwerp . Waarschijnlijk van verschillende nieuwssites , dan lees je dus een verhaal dubbel . Ook heb ik het idee dat de nieuws meer van de telegraaf of van de Ad komt . Er zijn zoveel meer nieuwssites [ parool / trouw / nrc / volkskrant etc . ] ook buitenlandse nieuwsites zijn interessant bv BBC , die is eerlijker . Vind Nederlandse nieuws vaak meer propaganda en word vaak wereldnieuws buiten beschouwing gelaten ",2,1484709985,1
2019-10-28 14:25:46,2019-10-28 14:28:41,0,82.161.249.153,100,175,1,2019-10-28 14:28:41,R_3LYe8OwyTeKD0vW,,,,,51.9541015625,4.9640045166015625,anonymous,EN,6,6,7,4,2,5,2,6,7,6,5,7,7,5,7,7,7,7,6,7,6,leuke enquette lijkt een beetje op blendel,2,1484694302,0
2019-10-28 14:48:24,2019-10-28 14:51:56,0,143.176.6.220,100,211,1,2019-10-28 14:51:56,R_yJ7FANccYF1iX4t,,,,,51.975494384765625,5.675994873046875,anonymous,EN,5,5,7,4,5,5,1,7,7,1,4,7,5,7,7,7,7,7,7,7,7,,2,1559646161,0
2019-10-28 15:19:03,2019-10-28 15:21:36,0,92.110.5.34,100,152,1,2019-10-28 15:21:37,R_tQX84Uy1x155CZX,,,,,51.9163970947265625,4.4593963623046875,anonymous,EN,6,5,6,3,3,5,5,2,5,5,2,4,5,5,5,5,4,6,5,5,5,"nee, dank je. veel succes!",4,1491748374,
2019-10-28 15:40:59,2019-10-28 15:44:25,0,84.24.231.144,100,205,1,2019-10-28 15:44:25,R_1BQ9cJKt5KzHgQ7,,,,,51.5572967529296875,5.0791015625,anonymous,EN,7,4,7,2,2,4,3,5,6,5,5,5,6,6,6,7,7,7,7,7,6,"als je wat nieuws wilde zien kwamen er nog oude berichten tevoorschijn en niet alleen de nieuwe berichten dus ik zou dan de oude berichten laten vervallen, verder duidelijk",1,1107385090,1
2019-10-28 16:29:22,2019-10-28 16:32:02,0,213.247.73.10,100,159,1,2019-10-28 16:32:03,R_3Di0ppercKR2WEL,,,,,51.8656005859375,4.66290283203125,anonymous,EN,6,3,3,3,3,4,4,4,4,6,2,3,3,3,3,3,3,3,4,4,3,,3,1646686606,0
2019-10-28 16:54:53,2019-10-28 16:56:12,0,77.172.68.253,100,79,1,2019-10-28 16:56:12,R_24l7GSPoaJv9V7J,,,,,52.221099853515625,5.9839935302734375,anonymous,EN,3,4,5,4,7,6,7,1,1,7,1,7,1,3,2,1,1,2,2,3,1,,2,1438527294,0
2019-10-28 16:55:48,2019-10-28 16:56:39,0,77.164.121.81,100,51,1,2019-10-28 16:56:40,R_1ocMfoswxcedy5Q,,,,,51.881103515625,5.2942962646484375,anonymous,EN,7,7,7,7,3,5,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,4,1578159544,
2019-10-28 17:17:22,2019-10-28 17:19:18,0,86.91.182.19,100,115,1,2019-10-28 17:19:18,R_2SxAya6XFnVDdAM,,,,,52.9517059326171875,5.9152069091796875,anonymous,EN,7,2,7,2,2,6,2,7,6,4,6,6,6,7,6,6,7,7,6,6,7,,1,1556722218,1
2019-10-28 17:35:54,2019-10-28 17:37:38,0,92.109.46.141,100,104,1,2019-10-28 17:37:39,R_vogBBIZJMHjxjAl,,,,,51.8791961669921875,5.845703125,anonymous,EN,6,2,6,3,3,1,1,6,6,3,2,3,3,4,6,6,6,4,4,5,6,,2,1484777021,1
2019-10-28 21:59:48,2019-10-28 22:02:08,0,178.85.19.68,100,139,1,2019-10-28 22:02:08,R_1EamxOwVR3E544g,,,,,51.8242034912109375,4.6522979736328125,anonymous,EN,5,5,4,2,5,3,3,2,2,5,2,3,3,4,5,5,5,5,5,4,5,nvt,3,1484762938,0
2019-10-28 23:23:16,2019-10-28 23:26:41,0,81.204.244.57,100,205,1,2019-10-28 23:26:43,R_2EETOnKXbfVU29v,,,,,51.57110595703125,5.9459075927734375,anonymous,EN,4,2,4,2,7,7,7,1,1,7,1,1,1,4,2,2,2,4,5,1,1,Soms las ik een artikel en wilde ik mijn mening geven over hoe relevant het voor mij was EN of het artikel fouten bevatte. Maar dat kon niet. Het was óf de relevantie óf de fouten doorgeven. Dat vind ik niet fijn.,1,1484771332,1
2019-10-29 01:00:52,2019-10-29 01:02:54,0,77.161.5.103,100,121,1,2019-10-29 01:02:55,R_26gX4jareMYMv37,,,,,52.153594970703125,6.7528076171875,anonymous,EN,4,5,5,4,6,6,6,7,1,7,1,4,3,5,5,5,5,3,4,3,2,,1,1484762833,0
2019-10-29 01:47:50,2019-10-29 01:53:15,0,85.148.17.231,100,325,1,2019-10-29 01:53:15,R_1mITao8dbHySmEJ,,,,,53.0984039306640625,6.0706024169921875,anonymous,EN,6,2,6,2,6,4,3,5,4,1,4,3,2,6,6,6,6,6,6,6,5,,3,1484761197,1
2019-10-29 06:19:09,2019-10-29 06:20:43,0,217.101.147.93,100,93,1,2019-10-29 06:20:44,R_25vAMqXjYm50PUW,,,,,51.5220947265625,5.06390380859375,anonymous,EN,4,3,3,4,5,4,3,3,3,4,5,4,3,4,5,5,5,4,4,5,4,,3,1484781369,0
2019-10-29 08:00:03,2019-10-29 08:02:49,0,62.131.209.167,100,166,1,2019-10-29 08:02:51,R_23Wy88bFijxA9UE,,,,,52.261199951171875,4.4945068359375,anonymous,EN,6,2,6,1,6,6,6,2,5,6,4,2,2,6,6,6,6,6,6,6,6,,2,193074,1
2019-10-29 07:56:32,2019-10-29 08:12:41,0,87.213.253.190,100,968,1,2019-10-29 08:12:42,R_3nqoCEDQzzqbX1m,,,,,52.367706298828125,4.8551025390625,anonymous,EN,7,6,5,2,5,6,5,5,4,5,3,6,5,6,6,6,6,6,4,5,5,,1,1365720648,1
2019-10-29 08:42:58,2019-10-29 08:45:01,0,143.179.82.58,100,123,1,2019-10-29 08:45:03,R_Zmlplz9YExmxbJn,,,,,51.9434967041015625,5.89349365234375,anonymous,EN,6,5,5,4,5,5,4,4,5,4,5,4,4,5,5,5,5,4,5,5,5,,3,1438324659,0
2019-10-29 09:06:06,2019-10-29 09:09:19,0,77.172.185.21,100,193,1,2019-10-29 09:09:21,R_2bJcuP8AvwzvP0R,,,,,51.98089599609375,5.9221038818359375,anonymous,EN,6,3,6,1,7,2,2,5,4,6,2,2,1,5,6,6,4,5,4,6,5,,3,1560451652,1
2019-10-29 09:11:34,2019-10-29 09:12:41,0,212.32.242.232,100,66,1,2019-10-29 09:12:41,R_25AzBNM0W0gRupn,,,,,51.96539306640625,4.5514984130859375,anonymous,EN,5,3,5,5,5,5,5,3,3,6,5,3,3,5,5,5,5,5,5,5,3,,4,1484775956,
2019-10-29 09:47:47,2019-10-29 09:50:50,0,217.166.244.92,100,182,1,2019-10-29 09:50:50,R_1dh8AXrQOmQBShi,,,,,52.35400390625,5,anonymous,EN,7,3,6,1,4,5,4,3,3,7,4,5,4,5,5,5,5,5,4,6,5,Geen op of aanmerkingen,2,1374553650,1
2019-10-29 09:55:54,2019-10-29 09:59:25,0,185.46.213.82,100,210,1,2019-10-29 09:59:26,R_1da7X1q57nOOwT5,,,,,52.3824005126953125,4.899505615234375,anonymous,EN,7,5,7,3,7,6,6,2,1,7,1,1,1,2,2,2,2,5,5,1,2,"Het is een leuk concept om willekeurige nieuwsberichten te laten zien en zo mensen uit hun bubbel te halen. Alleen soms wil je wat gerichter zoeken op bijvoorbeeld Economisch nieuws en niet alle sportartikelen hoeven weg te klikken om uiteindelijk je nieuwsbericht nog niet te vinden. Het is wel een leuke manier om met allerlei nieuws in aanraking the komen. Erg efficient en gericht is het niet. Je hebt zelf geen controle over welke artikelen je krijgt. En zeker artikelen van de roddelrubrieken die uit steeds een zin per onderwerp bestaan, gaan nergens over en je hebt daar helemaal niks aan en heeft nul nieuwswaarde en is echt onleesbaar.",1,1484720955,0
2019-10-29 10:05:17,2019-10-29 10:07:27,0,77.173.183.200,100,130,1,2019-10-29 10:07:28,R_2VmcomjFaGmPY2S,,,,,51.4933013916015625,5.667999267578125,anonymous,EN,5,4,6,4,6,5,5,4,3,5,3,2,2,5,5,5,4,4,3,3,4,,3,1484783249,1
2019-10-29 11:31:35,2019-10-29 11:35:38,0,185.46.212.61,100,243,1,2019-10-29 11:35:40,R_1FQbicqFP7CWSsm,,,,,52.3824005126953125,4.899505615234375,anonymous,EN,6,6,5,4,6,7,6,2,2,6,2,3,2,2,2,1,1,2,2,1,1,Bij het kiezen van artikelen waren er geen (duidelijke) foto's aanwezig. ook in de artikelen zelf werden foto's (die in de orginele artikelen wel stonden) niet weergegeven. Ook de layout van de tekst was niet fijn. Sommige zinnen waren incompleet of onderbroken. Daarnaast was de tekst die in de orginele artikelen als koptekst niet duidelijk te onderscheiden.,3,1254635373,1
2019-10-29 12:02:04,2019-10-29 12:08:02,0,86.82.185.53,100,357,1,2019-10-29 12:08:02,R_0lKG9KfrBT4zHzP,,,,,51.9496002197265625,5.2100067138671875,anonymous,EN,5,2,2,2,7,7,7,1,1,7,1,1,1,3,1,5,1,4,4,4,1,"De website was te statisch, de selectie was niet te wijzigen. ",4,1484774704,
2019-10-29 12:19:39,2019-10-29 12:22:51,0,81.205.242.245,100,192,1,2019-10-29 12:22:51,R_3JDIcWERvtr5S2G,,,,,52.631805419921875,4.7368011474609375,anonymous,EN,5,3,5,3,7,7,7,3,1,5,4,2,1,3,3,2,3,2,2,2,1,"het lijkt niet mogelijk om een artikel dat je wel hebt gezien, maar waar je niet op geklikt hebt, terug te vinden.
Ik heb bijvoorbeeld de schaatskalender 1x gezien, maar niet meer terug kunnen halen.",3,1484769102,1
