StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Diversity_1,Diversity_2,Diversity_3,Diversity_4,strategy_control_1,strategy_control_2,strategy_control_3,strategy_control_4,strategy_control_5,system_control_1,system_control_2,system_control_3,system_control_4,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q2,Q13,group,id,fake
2019-10-29 13:06:08,2019-10-29 13:08:50,0,80.114.56.225,100,161,1,2019-10-29 13:08:52,R_7OFitW8nUJcncOJ,,,,,52.569000244140625,6.6049957275390625,anonymous,EN,5,3,5,3,4,2,6,2,2,6,3,2,2,3,3,2,2,3,3,3,2,,4,1321233768,
2019-10-29 15:33:23,2019-10-29 15:37:43,0,185.165.70.74,100,260,1,2019-10-29 15:37:44,R_PMQHXaGQJnhLPvr,,,,,51.9290924072265625,4.4781036376953125,anonymous,EN,5,4,6,4,3,2,5,4,5,5,5,3,2,5,4,5,5,4,5,5,5,"IK miste inderdaad enige sturing aan het lezen van de content, gebruikelijk is dat je alles eerst scrollt qua headers en daarna de content gaat lezen. Nu waren de headers beperkt tot 9 items waarna je de artikelen ging lezen om tot de verdieping in het nieuws te komen.",2,1314366846,0
2019-10-29 15:47:20,2019-10-29 15:50:56,0,195.33.224.78,100,215,1,2019-10-29 15:50:56,R_2ZIBCI0dTGOkekD,,,,,41.021392822265625,28.9947967529296875,anonymous,EN,6,2,7,1,3,5,3,6,6,3,6,7,5,5,7,6,7,7,7,6,7,,1,1484756545,0
2019-10-29 16:52:27,2019-10-29 16:54:37,0,213.127.34.113,100,129,1,2019-10-29 16:54:38,R_2dAObseLcYix7BG,,,,,52.3668060302734375,4.86810302734375,anonymous,EN,7,3,7,1,1,3,1,6,7,1,7,7,5,5,6,6,6,6,6,6,7,,1,1645365393,0
2019-10-29 17:39:51,2019-10-29 17:42:47,0,62.195.237.190,100,176,1,2019-10-29 17:42:49,R_2wM20rE0PToAluW,,,,,52.3459930419921875,4.8737945556640625,anonymous,EN,5,3,5,3,5,5,5,2,4,6,3,3,3,3,3,3,4,3,3,3,3,,2,1597353833,1
2019-10-29 18:16:14,2019-10-29 18:18:39,0,82.176.183.190,100,144,1,2019-10-29 18:18:40,R_2rvzWwkq5Zg9kol,,,,,51.489501953125,3.6284027099609375,anonymous,EN,4,3,5,3,5,6,6,2,2,5,4,5,5,4,4,4,5,5,5,5,3,De website ziet er niet uitnodigend uit!,1,1484782522,1
2019-10-29 19:46:29,2019-10-29 19:48:56,0,83.87.142.86,100,147,1,2019-10-29 19:48:56,R_D1NuTl8Qlj606kN,,,,,52.2458953857421875,5.3690948486328125,anonymous,EN,6,5,4,3,3,5,6,2,4,6,3,6,6,4,5,5,6,4,5,5,4,,3,1484778451,0
2019-10-30 08:35:56,2019-10-30 08:37:48,0,213.127.49.91,100,112,1,2019-10-30 08:37:49,R_2Y9YLxwlJ8Kfk2S,,,,,52.3423004150390625,4.903594970703125,anonymous,EN,5,3,6,3,4,3,3,4,5,4,4,3,2,4,4,4,4,4,3,4,3,,2,1570829769,1
2019-10-30 10:03:59,2019-10-30 10:05:56,0,89.98.164.145,100,117,1,2019-10-30 10:05:56,R_07AGjaLJxD80wTL,,,,,52.3683013916015625,5.1790008544921875,anonymous,EN,5,3,6,2,6,5,5,2,2,5,2,3,2,5,4,4,4,4,4,5,3,,3,1484776258,1
2019-10-30 10:35:45,2019-10-30 10:37:51,0,159.46.196.29,100,126,1,2019-10-30 10:37:52,R_3ltaiapaEhOb8m6,,,,,52.373199462890625,4.85589599609375,anonymous,EN,6,2,7,2,3,4,4,4,4,5,1,3,3,2,4,4,4,4,4,3,2,,1,1555393927,0
2019-10-30 11:26:58,2019-10-30 11:32:05,0,92.64.206.101,100,306,1,2019-10-30 11:32:06,R_1GTXcqKtxkfH9Dv,,,,,51.590301513671875,4.809295654296875,anonymous,EN,5,3,4,4,3,4,5,4,3,5,5,4,3,4,5,5,5,4,3,3,3,geen,2,1484743436,0
2019-10-30 12:56:02,2019-10-30 12:57:23,0,213.127.49.6,100,80,1,2019-10-30 12:57:24,R_2X5TSFzh6aAsGJ9,,,,,52.3639984130859375,4.89129638671875,anonymous,EN,7,4,7,4,4,4,3,6,5,4,4,4,4,6,6,6,6,6,6,6,6,geen,2,1484779109,0
2019-10-30 15:01:34,2019-10-30 15:03:59,0,86.91.187.12,100,145,1,2019-10-30 15:04:01,R_26eCTnWkNPvHaFV,,,,,51.886505126953125,5.431396484375,anonymous,EN,3,6,6,4,5,3,7,2,3,7,2,2,1,3,4,3,3,5,5,2,2,,1,1484730878,1
2019-10-30 16:20:03,2019-10-30 16:27:46,0,84.29.36.179,100,462,1,2019-10-30 16:27:47,R_3ffmzucKzxPkp9C,,,,,51.360504150390625,6.1658935546875,anonymous,EN,6,2,6,2,7,5,5,3,2,6,2,5,2,4,5,5,5,6,5,3,6,"'= Soms 2x hetzelfde bericht (koppen/beschrijving) op een 3x3 pagina.
= ""Terug naar selectie"" gaf SOMS andere berichten; nee, NIET op andere plaats... ;-)
= Erg moeilijk om te bepalen wat u verstaat onder ""Relevant"". Plaatsing (wil ik lezen) ?  Inhoud (op mij van toepassing) ?
= Het nieuws komt uit verschillende bronnen; hebben die dat nieuws (dus) eerder?",3,1484770835,1
2019-10-30 17:18:41,2019-10-30 17:22:09,0,95.96.225.105,100,207,1,2019-10-30 17:22:09,R_sRptt8TBkGKbTA5,,,,,52.12530517578125,6.231201171875,anonymous,EN,6,3,5,2,5,5,5,2,3,5,3,3,2,4,5,6,4,3,4,5,3,"Als ik alle ""crime"" en ""anders"" nieuwsfeitjes eruit gevist had, kreeg ik op den duur pagina's met bijna alleen maar sport. ",2,1573227621,1
2019-10-30 17:20:52,2019-10-30 17:24:46,0,77.172.220.184,100,233,1,2019-10-30 17:24:46,R_2b10lyhqycdsfAt,,,,,52.1450958251953125,5.3892974853515625,anonymous,EN,6,3,6,3,5,3,4,4,5,5,4,4,4,5,4,4,5,4,4,5,4,Nee,3,1622913543,1
2019-10-30 18:09:46,2019-10-30 18:13:07,0,212.204.186.188,100,201,1,2019-10-30 18:13:07,R_2YeWkfYJV1FZcvE,,,,,52.2635040283203125,6.141693115234375,anonymous,EN,5,5,6,3,5,6,5,2,3,6,3,4,3,4,4,5,5,3,4,5,4,wel wat veel populaire onderwerpen,2,1282944098,1
2019-10-30 18:12:06,2019-10-30 18:13:34,0,213.127.0.255,100,87,1,2019-10-30 18:13:34,R_2Ev0l3OQ1ZjPl81,,,,,51.966400146484375,5.9174957275390625,anonymous,EN,7,5,5,2,1,4,1,7,7,1,1,4,1,7,7,7,7,7,7,7,7,,3,1351058451,1
2019-10-30 19:17:22,2019-10-30 19:19:36,0,86.89.118.204,100,133,1,2019-10-30 19:19:37,R_3lKN4BiOfhNT1FM,,,,,51.933502197265625,4.6074981689453125,anonymous,EN,6,4,6,4,5,5,5,6,5,6,6,5,5,4,6,4,6,4,4,6,6,,1,1484763223,0
2019-10-30 19:22:07,2019-10-30 19:23:19,0,86.88.18.189,100,72,1,2019-10-30 19:23:19,R_QoWTwCa3U9kFonn,,,,,52.1573944091796875,6.41009521484375,anonymous,EN,6,3,6,2,2,2,2,4,6,2,2,4,2,6,6,6,6,6,5,6,6,Vond het leuk!,4,1644362835,
2019-10-30 22:46:53,2019-10-30 22:48:38,0,145.53.5.56,100,104,1,2019-10-30 22:48:39,R_2PdNyRgkBcbVKX4,,,,,50.83599853515625,5.891998291015625,anonymous,EN,5,3,3,3,4,7,7,1,2,7,1,1,1,1,2,3,2,2,4,2,1,,4,1647138145,
2019-10-31 02:54:02,2019-10-31 02:56:29,0,80.115.134.225,100,147,1,2019-10-31 02:56:29,R_SCzEOhVLQtcnyox,,,,,51.972198486328125,4.6168975830078125,anonymous,EN,5,3,5,4,5,4,6,4,3,4,3,4,2,4,5,4,4,3,3,2,2,,4,1484778385,
2019-10-31 08:38:23,2019-10-31 08:41:18,0,86.95.0.90,100,174,1,2019-10-31 08:41:19,R_3PzD7mnc1RN8fXb,,,,,52.4430999755859375,5.7003936767578125,anonymous,EN,6,2,6,2,7,4,6,2,2,7,1,2,1,6,6,6,5,7,6,5,6,,1,1484758793,0
2019-10-31 12:52:51,2019-10-31 12:55:12,0,86.91.64.28,100,141,1,2019-10-31 12:55:14,R_2pPRRsqxVF1EeeD,,,,,52.1410064697265625,6.1977996826171875,anonymous,EN,5,2,5,2,2,4,6,2,2,7,2,2,2,5,4,5,2,4,4,4,2,,3,1525408888,0
2019-10-31 13:52:34,2019-10-31 13:54:00,0,145.44.53.5,100,85,1,2019-10-31 13:54:00,R_3Gpjr0dbVM9riin,,,,,52.14129638671875,5.239501953125,anonymous,EN,6,2,6,2,5,4,3,4,3,5,2,2,2,3,4,5,3,3,3,4,4,,3,1324104679,1
2019-10-31 15:52:41,2019-10-31 15:54:43,0,217.62.61.175,100,122,1,2019-10-31 15:54:44,R_1QJXWxV0Ey4Sd21,,,,,51.585205078125,4.9945068359375,anonymous,EN,3,5,3,5,5,4,5,4,4,5,4,4,2,4,4,5,5,5,5,5,5,,3,1484772250,1
2019-10-31 16:16:23,2019-10-31 16:19:53,0,213.93.194.45,100,209,1,2019-10-31 16:19:53,R_2qDJpNBDqdKnozY,,,,,52.3459930419921875,4.81640625,anonymous,EN,5,3,5,4,5,5,5,4,5,6,4,4,5,5,4,4,4,4,4,4,4,,4,1484714046,
2019-10-31 17:01:36,2019-10-31 17:04:19,0,86.82.90.188,100,163,1,2019-10-31 17:04:19,R_2zkWhr3xKwdXnS4,,,,,51.8242034912109375,4.6522979736328125,anonymous,EN,6,5,6,3,6,4,6,3,5,7,2,2,2,5,6,6,6,5,5,5,6,Vooral niet kunnen bepalen welke categorieën je wel of niet  wilt zien vind ik beperkend. Het in verkeerde categorieën van berichten stoorde mij.,1,1484771473,0
2019-10-31 18:14:17,2019-10-31 18:17:51,0,84.86.192.160,100,213,1,2019-10-31 18:17:51,R_3mmnjFy6H2JJ8jt,,,,,52.5084991455078125,4.664093017578125,anonymous,EN,7,4,6,3,1,5,4,3,4,7,5,5,4,3,3,3,3,2,3,4,4,,4,1484772476,
2019-10-31 18:49:03,2019-10-31 18:54:37,0,85.146.93.184,100,333,1,2019-10-31 18:54:38,R_3LchoNMBTbEJEPf,,,,,53.2328948974609375,6.567901611328125,anonymous,EN,4,3,5,4,5,4,4,5,5,5,3,4,3,5,5,5,5,5,4,4,5,,4,1484773297,
2019-10-31 19:50:32,2019-10-31 19:52:41,0,92.109.187.146,100,129,1,2019-10-31 19:52:41,R_265VDuHD9uQMJW5,,,,,51.439605712890625,5.4589996337890625,anonymous,EN,6,5,5,3,7,7,7,1,1,7,1,1,1,1,3,2,1,1,4,1,1,,3,1484706745,0
2019-11-01 09:20:37,2019-11-01 09:22:57,0,213.127.19.31,100,139,1,2019-11-01 09:22:57,R_3Lj4WIOFN2q7X1o,,,,,51.95989990234375,4.618804931640625,anonymous,EN,5,2,5,3,6,3,4,3,2,6,1,3,2,3,4,4,4,4,4,3,2,,3,1484764686,1
2019-11-01 10:53:13,2019-11-01 10:55:06,0,84.27.253.219,100,113,1,2019-11-01 10:55:07,R_1dxZTdzeeBE4ywu,,,,,51.6443023681640625,5.3509063720703125,anonymous,EN,2,3,3,6,6,5,5,1,2,7,2,2,2,3,2,2,3,3,3,3,2,,2,1638658621,1
2019-11-01 15:09:51,2019-11-01 15:12:26,0,77.163.96.74,100,155,1,2019-11-01 15:12:27,R_1eWX3DwnPfjN24a,,,,,52.21539306640625,6.8827056884765625,anonymous,EN,5,4,4,4,2,4,4,5,6,6,5,4,4,5,6,5,5,5,5,5,6,,4,1590717829,
2019-11-02 08:52:08,2019-11-02 08:55:03,0,86.87.162.238,100,175,1,2019-11-02 08:55:04,R_1eVOF57VGYtFWgo,,,,,52.153106689453125,5.407806396484375,anonymous,EN,7,3,7,1,3,3,2,6,6,4,5,4,5,6,7,7,6,6,6,6,2,,4,1484785226,
2019-11-02 10:58:08,2019-11-02 10:59:25,0,86.94.47.130,100,77,1,2019-11-02 10:59:25,R_1kOL8Qd0XTporWY,,,,,52.0482025146484375,4.22979736328125,anonymous,EN,7,4,7,5,1,1,1,5,5,2,5,5,5,6,6,6,6,6,6,6,7,,2,1484778311,0
2019-11-02 17:46:04,2019-11-02 17:48:26,0,82.173.197.142,100,141,1,2019-11-02 17:48:26,R_Rr7XmTrWRBsxYBz,,,,,52.5115966796875,6.09210205078125,anonymous,EN,7,4,7,4,6,4,3,3,3,2,2,3,2,6,4,6,4,4,6,5,2,,2,1484757990,0
2019-11-02 17:54:02,2019-11-02 17:56:20,0,85.144.2.21,100,138,1,2019-11-02 17:56:21,R_1Pe03g7TcP8z9Rs,,,,,52.1920928955078125,6.877593994140625,anonymous,EN,5,5,5,3,5,3,5,2,2,6,2,2,2,5,5,4,5,5,5,5,4,veel te veel sport,2,1588796187,1
2019-11-02 18:57:15,2019-11-02 19:00:15,0,213.247.64.243,100,180,1,2019-11-02 19:00:17,R_2TpAcZpe8IAp7Vn,,,,,52.060394287109375,5.58099365234375,anonymous,EN,4,7,2,6,2,7,7,1,5,7,1,1,1,4,1,1,1,1,4,1,1,,2,1646153215,1
2019-11-02 19:29:20,2019-11-02 19:32:11,0,81.204.94.124,100,171,1,2019-11-02 19:32:12,R_2ZBsFCdTSxf0OLf,,,,,52.3480987548828125,5.64630126953125,anonymous,EN,6,5,6,3,3,2,2,6,6,4,3,5,6,5,6,6,5,3,5,5,5,Geen,1,1484763419,1
2019-11-02 20:00:30,2019-11-02 20:01:55,0,82.168.149.62,100,85,1,2019-11-02 20:01:56,R_3CIdf9HH8Do4hvq,,,,,51.83050537109375,5.84869384765625,anonymous,EN,4,3,5,3,3,4,2,5,5,4,4,3,3,3,4,4,4,3,4,4,3,,3,1484778443,1
2019-11-02 23:18:15,2019-11-02 23:20:04,0,85.145.232.207,100,108,1,2019-11-02 23:20:06,R_3lKwBixH0bmC3pI,,,,,52.3119964599609375,4.647003173828125,anonymous,EN,6,2,4,4,5,3,6,3,4,6,5,2,2,4,4,5,5,5,5,3,2,,4,1646649532,
2019-11-03 07:38:35,2019-11-03 07:42:14,0,213.127.92.98,100,219,1,2019-11-03 07:42:16,R_3fm05aFnGpTtVvX,,,,,52.3876953125,4.884002685546875,anonymous,EN,5,4,5,4,5,4,4,3,4,5,3,3,3,6,6,6,6,6,6,6,5,"er was voldoende keuze, maar soms zou het fijner zijn als je genres waaruit nieuws gekozen werd zelf kon aangeven.",2,1407799762,1
2019-11-03 08:58:57,2019-11-03 08:58:57,0,62.238.39.124,100,203,1,2019-11-03 09:02:22,R_7WYpkrFmFVO78tP,,,,,51.2624969482421875,4.05029296875,anonymous,EN,2,3,4,5,5,5,2,4,2,5,4,3,3,4,4,4,4,4,3,4,4,,1,1356722949,1
2019-11-03 08:13:37,2019-11-03 08:15:26,0,77.251.212.113,100,109,1,2019-11-03 09:15:26,R_dhZcQuCbEbKCGJ3,,,,,52.1952972412109375,6.009796142578125,anonymous,EN,6,4,5,4,6,5,6,3,5,6,6,4,3,5,4,5,5,3,4,4,3,,3,1484727371,1
2019-11-03 10:14:43,2019-11-03 10:16:43,0,77.165.205.22,100,120,1,2019-11-03 10:16:44,R_3MrkWZQrTGHUaO7,,,,,52.07470703125,4.2816925048828125,anonymous,EN,5,3,5,4,7,5,6,2,1,5,2,2,1,3,3,3,3,3,3,3,4,,3,1484761035,0
2019-11-03 19:52:46,2019-11-03 19:58:34,0,83.160.95.103,100,347,1,2019-11-03 19:58:34,R_zU44nYdbGq7yH2p,,,,,52.642303466796875,4.7339019775390625,anonymous,EN,4,2,2,6,6,6,6,2,3,7,2,2,2,4,4,4,4,4,4,4,2,"Ik vind de selectie van artikelen nogal beperkt. Veelal entertainment en sport, waar ik beide juist weinig mee heb. Dat heeft mijn oordeel wel flink gekleurd. Ik vond de diepgang van sommige artikelen wel goed. Beter dan wat ik vaak lees in het Nederlandse nieuws.",1,1147761714,1
2019-11-03 21:51:55,2019-11-03 21:54:09,0,86.80.249.165,100,133,1,2019-11-03 21:54:09,R_2xQNOvnt5qCb4vp,,,,,52.101898193359375,5.09759521484375,anonymous,EN,3,5,5,4,6,4,4,4,3,5,3,4,3,4,5,5,5,5,4,5,5,Grootste voordeel: nieuws uit diverse bronnen. Dat is gelijk ook het nadeel: zelfde bericht uit meerdere bronnen soms meerdere keren in dezelfde selectie.,2,1484773440,1
2019-11-03 21:53:16,2019-11-03 21:56:02,0,86.83.227.103,100,166,1,2019-11-03 21:56:04,R_4ZAjTnmULIn3OsV,,,,,51.961395263671875,5.4232940673828125,anonymous,EN,4,5,5,4,6,5,5,3,5,5,2,2,2,5,5,5,5,5,6,6,5,geen,2,1408869921,0
2019-11-03 11:56:15,2019-11-03 23:56:57,0,81.204.123.33,100,43241,1,2019-11-03 23:56:57,R_ABYC7NM8DbElxf3,,,,,51.806793212890625,4.683807373046875,anonymous,EN,7,5,7,5,2,4,2,6,6,4,6,6,5,7,7,7,7,7,7,7,7,,2,1484782202,1
2019-11-04 07:03:56,2019-11-04 07:07:03,0,77.251.13.176,100,187,1,2019-11-04 07:07:04,R_808mE2bA85iUZzP,,,,,51.55670166015625,5.6894989013671875,anonymous,EN,5,3,3,4,1,2,2,6,7,6,6,5,4,4,6,6,6,6,6,5,5,Dank je dat ik mee mocht doen. zaten interessante nieuwsstukken tussen.,3,1389435772,1
2019-11-04 10:47:54,2019-11-04 10:49:09,0,145.129.167.158,100,74,1,2019-11-04 10:49:09,R_3Q03mY98l4BSiyK,,,,,53.315704345703125,6.86700439453125,anonymous,EN,4,4,5,4,3,5,5,2,2,5,2,2,2,4,3,3,3,3,3,2,3,,2,1484695736,1
2019-11-04 11:12:08,2019-11-04 11:15:37,0,217.101.67.152,100,209,1,2019-11-04 11:15:39,R_SDzYBFKd8fT86Ln,,,,,51.193603515625,5.986297607421875,anonymous,EN,7,1,7,1,5,4,2,4,5,5,3,3,3,6,7,6,6,7,6,5,7,,2,1636074046,0
2019-11-04 11:16:05,2019-11-04 11:20:00,0,80.56.12.34,100,234,1,2019-11-04 11:20:01,R_stAA7jTMivOlPTH,,,,,52.3990936279296875,4.9358062744140625,anonymous,EN,3,5,4,5,6,4,6,2,1,7,1,1,1,4,5,5,5,5,5,4,4,"Ik zou graag de mogelijkheid hebben om ergens aan te kunnen geven dat ik b.v. op dat moment alleen sport of een ander soort nieuws zou willen zien, dus b.v. knoppen met sport / int.nieuws / nat.nieuws  / crime enz.",2,1484780639,1
2019-11-04 14:56:48,2019-11-04 14:58:23,0,82.73.140.175,100,95,1,2019-11-04 14:58:24,R_2zdUqyVSUGReWto,,,,,53.19500732421875,6.5727996826171875,anonymous,EN,5,3,3,3,2,5,2,5,5,2,3,2,2,5,6,7,7,7,4,5,6,,2,1348936357,1
2019-11-04 14:57:54,2019-11-04 14:58:32,0,213.127.124.212,100,37,1,2019-11-04 14:58:32,R_Wusvu9iRab51O6Z,,,,,52.381805419921875,4.8717041015625,anonymous,EN,6,5,6,5,6,7,6,7,6,7,5,6,6,6,5,4,6,7,5,6,6,nee,1,1499122159,1
2019-11-04 15:36:38,2019-11-04 15:38:06,0,86.90.231.168,100,88,1,2019-11-04 15:38:08,R_OxM04jFaUOZFHmp,,,,,51.4141998291015625,5.8231048583984375,anonymous,EN,5,6,3,5,4,3,6,2,2,5,4,3,2,4,3,3,2,5,5,3,2,,3,1577332199,1
2019-11-04 17:26:32,2019-11-04 17:33:06,0,86.80.91.93,100,394,1,2019-11-04 17:33:07,R_3JKtpjBDNP2c34M,,,,,52.3441009521484375,5.213897705078125,anonymous,EN,2,4,3,6,7,3,6,2,1,6,2,2,2,3,3,3,3,3,3,3,2,"Het is niet handig om de artikelen steeds op een andere plaats te laten verschijnen. Als ik een artikel aanklik die rechtsboven staat, daarna weer terugga naar het overzicht en het artikel staat dan niet meer rechtsboven, maakt dat ik het heel vervelend vind, en dat er geen overzicht is.
Binnenlands nieuws tonen bij een artikel dat gaat over een japanse keizer, klopt niet. En dat gebeurt veel vaker.
Veel nieuwsberichten over lokale dingetjes. Maar het boeit mij niet dat er in de Vinkutteveensstraatweg in Habbekrantsegat een kat is weggelopen. En daar waren wel heel veel artikelen over.
Verder ook artikelen met ellenlange stukken tekst. Maar ook letterlijk overgenomen telexberichten. 
Nee, dit zou niet mijn belangrijkste bron voor nieuws gaan worden.",4,1078992941,
2019-11-04 19:23:32,2019-11-04 19:27:20,0,82.168.238.25,100,227,1,2019-11-04 19:27:20,R_1MZ0nq4gSkPmdUo,,,,,51.8881072998046875,4.4824981689453125,anonymous,EN,3,5,6,2,5,7,7,3,4,7,3,2,3,2,3,6,5,5,3,2,1,"Voor een nieuwswebsite verwacht ik een aantal basiskenmerken om nieuws tot mij te laten komen, namelijk;
- Duidelijke nieuwskop met bij voorkeur foto als blikvanger
- Mogelijkheid naast begintekst ook extra verdiepende informatie te lezen
- Icoontjes om snel categorie te selecteren en/of te wisselen",4,1547412820,
2019-11-04 22:11:11,2019-11-04 22:13:10,0,86.80.143.191,100,119,1,2019-11-04 22:13:11,R_3LbQTXKxpmfow1b,,,,,52.1959075927734375,5.418701171875,anonymous,EN,5,1,5,4,6,5,4,3,4,5,3,5,3,2,1,5,3,6,5,3,1,,3,1484747732,0
2019-11-04 23:27:51,2019-11-04 23:30:06,0,85.147.105.81,100,135,1,2019-11-04 23:30:08,R_PFn1pfrH6GeTIUV,,,,,53.2494049072265625,6.600799560546875,anonymous,EN,6,4,5,4,5,5,6,3,4,6,3,3,3,6,6,5,5,5,5,5,5,,1,1493406555,1
2019-11-05 09:38:25,2019-11-05 09:41:21,0,213.127.119.218,100,175,1,2019-11-05 09:41:21,R_1rCGPmVFgRfgz6k,,,,,52.373504638671875,4.8950958251953125,anonymous,EN,5,3,6,3,6,3,2,6,6,5,3,3,4,3,6,6,6,5,5,5,5,,1,1326902390,1
2019-11-05 13:30:28,2019-11-05 13:32:07,0,81.205.50.167,100,98,1,2019-11-05 13:32:08,R_2BkvudxTchZ3M5B,,,,,51.8070068359375,4.0323028564453125,anonymous,EN,6,2,6,3,1,4,2,4,7,1,4,6,7,6,7,6,6,6,6,6,5,,2,1505885515,0
2019-11-05 15:15:07,2019-11-05 15:17:59,0,87.208.3.225,100,172,1,2019-11-05 15:18:01,R_4Z45VZ0TwOjBuj7,,,,,53.2301025390625,6.5724945068359375,anonymous,EN,7,6,5,5,6,7,6,4,7,4,4,7,7,6,6,7,7,7,3,5,7,"Ik miste het echte internationale nieuws, misschien eigen fout door mijn selectie.",3,1652352813,0
