StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3_1,Q3_2,Q3_3,Q3_4,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q14_1,Q14_2,Q14_3,Q14_4,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q2,Q20,Q21,Q15,Q17,Q18,Q4_1,Q4_2,Q4_3,Q4_4,Q5_1,Q5_2,Q5_3,Q6_1,Q6_2,Q6_3,group,id,fake
2019-10-31 12:17:54,2019-10-31 12:21:43,0,77.251.0.177,100,228,1,2019-10-31 12:21:43,R_2qCArhrJ6guCbTC,,,,,51.873504638671875,4.4893951416015625,anonymous,EN,7,1,6,6,1,2,1,5,6,2,6,6,6,6,6,6,6,6,6,6,5,5,0 euro,,2,,4,4,4,6,4,5,5,2,2,4,2,1333110857,0
2019-10-31 12:28:41,2019-10-31 12:32:32,0,62.131.209.167,100,231,1,2019-10-31 12:32:33,R_1kSvesfJIHAr4qd,,,,,52.261199951171875,4.4945068359375,anonymous,EN,6,5,6,5,6,6,6,4,5,7,5,5,4,6,6,6,6,6,6,6,7,6,7.50,,2,,7,7,7,7,6,6,6,7,6,7,2,193074,1
2019-10-31 16:03:29,2019-10-31 16:09:52,0,80.60.88.9,100,382,1,2019-10-31 16:09:52,R_vIC70eAFJQaWjgB,,,,,52.160797119140625,4.5243072509765625,anonymous,EN,6,4,6,4,5,7,2,7,6,3,6,5,5,6,5,5,5,5,5,5,6,4,10,Was echt heel handig en niet van die ellenlange verhalen die mij altijd tegen houden het nieuws te lezen!Kort en bondig is wat ik wil en natuurlijk zelf keuzes maken.,2,,7,6,7,6,5,7,3,3,3,3,2,1484773892,0
2019-10-31 19:04:38,2019-10-31 19:09:53,0,86.83.1.172,100,314,1,2019-10-31 19:09:53,R_pruRoMPhxWW7XiN,,,,,51.81390380859375,4.6685943603515625,anonymous,EN,7,5,7,5,6,4,4,5,4,6,3,3,3,5,5,5,5,4,5,5,6,1,1,,2,,6,2,4,6,6,6,6,7,7,7,3,1484775487,0
2019-10-31 19:37:51,2019-10-31 19:43:06,0,77.173.85.123,100,315,1,2019-10-31 19:43:07,R_25BCxN0ZW4wAdhS,,,,,52.07470703125,4.2816925048828125,anonymous,EN,7,4,7,4,4,2,2,6,6,1,4,5,4,6,7,7,7,6,6,5,6,4,"1,00",Geen,2,,4,4,4,4,4,6,6,7,7,4,3,1484761197,1
2019-10-31 20:07:47,2019-10-31 20:10:53,0,178.85.19.68,100,186,1,2019-10-31 20:10:53,R_1g8E49f9oWWOS96,,,,,51.8242034912109375,4.6522979736328125,anonymous,EN,5,5,5,4,3,4,4,5,5,5,4,5,5,5,5,5,5,5,4,4,5,3,0,,2,,5,4,5,5,5,6,6,4,4,3,3,1484762938,0
2019-10-31 20:46:52,2019-10-31 20:51:38,0,83.87.142.86,100,285,1,2019-10-31 20:51:38,R_1oIwjkZ35Otf564,,,,,52.2458953857421875,5.3690948486328125,anonymous,EN,6,5,3,4,5,6,6,2,4,6,4,3,3,4,5,5,5,4,5,5,4,2,0,,1,23,6,5,6,7,5,7,4,3,4,2,3,1484778451,0
2019-10-31 20:48:10,2019-10-31 20:56:27,0,77.163.210.149,100,497,1,2019-10-31 20:56:27,R_brBWpJXblpWkPNn,,,,,52.4949951171875,4.790802001953125,anonymous,EN,6,7,6,2,7,6,7,7,6,7,7,4,3,5,5,5,6,3,4,4,1,1,Ik ben niet bereid te betalen,,2,,7,4,7,7,4,4,1,2,2,4,3,1484761377,0
2019-10-31 21:02:41,2019-10-31 21:06:32,0,82.176.183.190,100,231,1,2019-10-31 21:06:34,R_eyrgXqoT3cJZRZv,,,,,51.489501953125,3.6284027099609375,anonymous,EN,6,4,6,4,6,6,6,4,5,4,4,6,6,6,5,5,5,5,4,5,4,1,niets,Het mag wel wat spannender met plaatjes,2,,6,4,6,6,5,6,5,4,4,6,1,1484782522,1
2019-11-01 00:36:06,2019-11-01 00:40:39,0,84.24.231.144,100,273,1,2019-11-01 00:40:39,R_1mWouZhQuTQl0Nt,,,,,51.5572967529296875,5.0791015625,anonymous,EN,7,5,5,5,5,4,5,2,2,6,6,4,5,6,7,7,7,7,7,7,5,1,0,als ik naar nieuwe artikelen wil gaan en druk op andere selectie kom ik nog vorige berichten tegen en die hoef ik niet meer te lezen,2,,6,4,5,7,5,7,7,4,4,4,1,1107385090,1
2019-11-01 06:58:04,2019-11-01 07:00:37,0,163.158.248.85,100,153,1,2019-11-01 07:00:37,R_1JFM7AiQsPeWRx3,,,,,51.917205810546875,4.409698486328125,anonymous,EN,5,6,5,4,7,7,6,2,3,7,4,3,1,6,4,4,4,3,4,3,2,1,0,,2,,5,6,6,6,7,7,7,4,1,3,2,1484769507,1
2019-11-01 08:35:34,2019-11-01 08:38:43,0,77.173.183.200,100,189,1,2019-11-01 08:38:44,R_1jZJnyukOqm66Dw,,,,,51.4810943603515625,5.6645050048828125,anonymous,EN,5,5,5,4,4,4,5,3,3,5,4,4,3,5,5,5,5,6,5,5,4,1,0,,2,,5,3,4,6,6,6,5,5,5,3,3,1484783249,1
2019-11-01 09:24:43,2019-11-01 09:41:02,0,77.172.185.21,100,978,1,2019-11-01 09:41:02,R_3s4ajiOp0K0iHFm,,,,,51.97979736328125,5.92559814453125,anonymous,EN,5,3,6,2,1,2,2,6,6,5,5,5,5,5,5,5,5,5,6,5,5,1,0,,2,,6,6,6,5,4,6,4,3,5,2,3,1560451652,0
2019-11-01 10:22:17,2019-11-01 10:27:11,0,95.96.225.105,100,293,1,2019-11-01 10:27:11,R_1IgVThLhfbvGTH1,,,,,52.12530517578125,6.231201171875,anonymous,EN,5,3,4,3,5,4,5,3,4,5,3,4,3,4,5,5,5,5,4,4,4,1,0,"Ik snap nu eigenlijk niet wat jullie hier mee willen. De website is gewoon een nieuws aggregator, daar zijn er al velen van. ",2,,5,4,6,3,5,3,5,2,2,5,2,1573227621,1
2019-11-01 11:05:55,2019-11-01 11:25:00,0,86.84.87.99,100,1144,1,2019-11-01 11:25:01,R_ywDxlx6JWLfwzIt,,,,,53.3311004638671875,6.5214996337890625,anonymous,EN,3,5,3,5,2,4,5,1,2,5,3,3,3,1,1,1,1,1,1,1,1,1,niks,"het is onoverzichtelijk en overbodig, sites zoals nu.nl geven heel duidelijk alle informatie wat hier ook op te vinden was 
Ik denk dat er geen vraag is naar nóg een website waar je nieuws kunt vinden",2,,3,3,6,6,5,6,6,6,6,6,3,1649587367,1
2019-11-01 12:03:13,2019-11-01 12:12:27,0,82.217.126.127,100,554,1,2019-11-01 12:12:29,R_3nTq6RIcowxeRXq,,,,,52.0684967041015625,5.1013946533203125,anonymous,EN,7,4,7,2,3,4,3,5,7,5,6,7,6,7,7,7,7,7,7,7,7,2,"1,00",Ik vond het een duidelijke website om op te kijken en aan de hand van mijn persoonlijke interesse die onderwerpen te kiezen die ik belangrijk vond om te lezen.,2,,5,6,7,5,5,7,6,4,3,2,2,1484697130,0
2019-11-01 15:36:35,2019-11-01 15:39:01,0,213.127.49.91,100,146,1,2019-11-01 15:39:01,R_2TBkZbdJ3byNkZw,,,,,52.281097412109375,4.826995849609375,anonymous,EN,5,3,5,3,4,4,3,3,4,4,3,4,3,3,4,4,5,5,5,4,6,3,2,,2,,4,4,4,4,4,4,3,5,5,6,2,1570829769,1
2019-11-02 08:27:23,2019-11-02 08:35:15,0,78.109.0.148,100,471,1,2019-11-02 08:35:15,R_293LFiOdvdH4pPb,,,,,52.3824005126953125,4.899505615234375,anonymous,EN,6,5,6,4,6,5,7,3,2,7,2,2,1,6,5,3,5,6,4,4,6,4,€ 5.-,,1,€ 60.-,5,4,7,7,6,7,7,6,4,6,1,1484771473,0
2019-11-02 09:53:12,2019-11-02 09:57:19,0,92.109.187.146,100,247,1,2019-11-02 09:57:21,R_3Li2aPq3Ut7gTkP,,,,,51.439605712890625,5.4589996337890625,anonymous,EN,7,4,3,1,1,7,7,1,1,7,4,1,1,1,1,1,1,7,4,1,1,1,0,"Selecties van categorieën werkte niet. Kreeg nog steeds alle genres.
Daarnaast niet duidelijk te zien welke je gekozen had. 

Er is genoeg gratis nieuws te vergaren",2,,3,3,7,7,4,4,1,1,1,7,3,1484706745,0
2019-11-02 10:27:03,2019-11-02 10:31:51,0,86.91.64.28,100,288,1,2019-11-02 10:31:51,R_3hc1SHaH5D9WqO6,,,,,52.1410064697265625,6.1977996826171875,anonymous,EN,4,4,4,4,3,7,7,2,2,7,1,1,1,7,5,5,5,5,5,5,2,1,0,Het kwam wel eens voor dat je een pagina voorgeschoteld kreeg met alle artikelen in hetzelfde genre. Als dat dan net een genre is waar je niets mee hebt is de totale selectie oninteressant.,2,,3,2,7,7,7,7,4,6,6,2,3,1525408888,1
2019-10-29 16:29:48,2019-11-02 11:06:03,0,217.62.36.205,100,326174,1,2019-11-02 11:06:03,R_22PxmZSh5n4jmF2,,,,,51.6244964599609375,5.55780029296875,anonymous,EN,3,6,6,5,7,6,6,1,2,7,2,2,2,5,5,5,4,5,5,5,1,1,0.00,Het voegt niets toe aan bestaande sites. Het nieuw is overal gratis te zien en via bijvoorbeeld RTLZ is het gratis en je krijgt alle informatie,2,,4,7,2,7,6,7,7,7,7,7,1,1484730032,0
2019-11-02 11:09:22,2019-11-02 11:13:26,0,77.160.64.176,100,243,1,2019-11-02 11:13:26,R_4Pj9jOHZxzhvTcB,,,,,52.0579986572265625,4.542694091796875,anonymous,EN,7,4,6,4,1,4,3,2,6,4,4,6,5,6,5,4,7,5,3,6,5,3,4,Geen op of aanmerkingen,2,,1,1,5,4,5,5,5,5,4,2,2,1374553650,1
2019-11-02 13:02:20,2019-11-02 13:05:28,0,82.73.185.140,100,187,1,2019-11-02 13:05:28,R_2V8viveRigsxjMY,,,,,53.22149658203125,6.562896728515625,anonymous,EN,4,3,5,3,5,4,6,4,4,5,3,3,4,5,4,5,5,5,5,5,4,3,5,,1,16,5,2,4,6,4,6,6,7,7,5,1,1484762416,0
2019-11-02 14:00:52,2019-11-02 14:03:53,0,77.169.68.15,100,180,1,2019-11-02 14:03:53,R_7NYFQoSlIatQebf,,,,,52.3643951416015625,5.207794189453125,anonymous,EN,5,5,5,4,3,4,3,5,5,4,5,5,4,4,5,6,5,5,5,5,5,4,€2,Nvt,2,,5,4,6,5,4,4,4,3,4,4,3,1438324659,0
2019-11-02 14:25:59,2019-11-02 14:32:53,0,80.100.15.216,100,413,1,2019-11-02 14:32:53,R_24waBSniYq6nUyP,,,,,52.602294921875,4.693695068359375,anonymous,EN,5,7,6,3,6,5,5,2,7,7,1,5,2,7,6,7,7,5,7,7,3,1,4,"vaak komen dezelfde nieuws stukken van verschillende kranten voorbij . Dan heb je zoiets van he dat heb ik toch al gelezen . Of een nieuwsstukje in super klein stukje geknipt . waar is de rest ? Nieuwsbron staat wel vermeld , dus als je meer erover wilt weten moet je alsnog naar de andere nieuwssite . Erg omslachtig ",2,,1,1,4,7,6,3,7,7,7,1,2,1484709985,1
2019-11-02 14:48:28,2019-11-02 14:50:45,0,77.172.220.184,100,137,1,2019-11-02 14:50:47,R_1FsJTN9TbKxJOgx,,,,,52.1450958251953125,5.3892974853515625,anonymous,EN,7,4,4,6,3,4,2,3,4,4,5,6,5,4,4,4,4,4,4,4,5,4,0,geen,2,,4,4,4,4,5,3,5,5,6,3,3,1622913543,1
2019-11-02 15:22:17,2019-11-02 15:25:17,0,89.98.164.145,100,180,1,2019-11-02 15:25:18,R_2tmtqfFFcZ6p1sE,,,,,52.392303466796875,5.175994873046875,anonymous,EN,5,3,5,3,5,4,5,2,2,6,2,2,2,3,3,3,3,4,2,2,2,1,0,,2,,5,5,6,6,5,5,3,5,6,6,3,1484776258,1
2019-11-02 17:00:54,2019-11-02 17:03:50,0,77.60.37.163,100,175,1,2019-11-02 17:03:51,R_XCae7Pr50kMXaFz,,,,,52.0572052001953125,5.2877044677734375,anonymous,EN,4,3,3,3,5,5,5,3,3,6,3,3,3,4,4,4,3,3,4,3,4,2,0,geen,1,25,2,3,4,6,2,6,3,5,5,4,3,1484756650,0
2019-11-03 08:53:47,2019-11-03 08:58:24,0,86.95.0.90,100,276,1,2019-11-03 09:58:25,R_1GE2jOr52CB2z8u,,,,,52.53759765625,5.6996002197265625,anonymous,EN,7,2,6,2,7,4,7,2,2,7,2,2,1,6,6,6,6,7,6,4,6,1,0 euro,,2,,2,2,5,7,6,7,7,6,6,4,1,1484758793,0
2019-11-03 12:56:01,2019-11-03 12:59:02,0,217.62.61.175,100,180,1,2019-11-03 12:59:02,R_yPw8Ws3pssa7bEt,,,,,51.585205078125,4.9945068359375,anonymous,EN,4,5,4,5,4,4,3,5,5,5,4,4,3,5,5,5,5,5,5,5,5,1,0,,1,2,6,4,5,6,5,5,5,5,5,2,3,1484772250,1
2019-11-03 18:10:26,2019-11-03 18:13:42,0,62.45.209.105,100,195,1,2019-11-03 18:13:42,R_271k2rRELTNsxeG,,,,,51.997894287109375,4.166595458984375,anonymous,EN,5,5,4,5,6,5,3,5,5,5,4,3,2,5,4,5,5,6,5,4,5,2,1,Gezien andere nieuwswebsites gratis zijn zal betalen niet werken tenzij het echt exclusieve journalistieke informatie is (follow the money bijvoorbeeld),1,15,5,3,5,5,5,5,5,6,5,6,2,1314366846,0
2019-11-04 00:09:52,2019-11-04 00:12:42,0,77.161.5.103,100,170,1,2019-11-04 00:12:44,R_3G3yQwIPs0vkKpx,,,,,52.153594970703125,6.7528076171875,anonymous,EN,3,5,3,5,6,6,6,1,1,7,1,1,1,6,5,5,4,4,4,2,1,1,0,te veel nieuws over sport,2,,7,7,5,4,4,5,4,3,3,5,1,1484762833,0
2019-11-04 08:47:09,2019-11-04 08:50:35,0,185.46.213.82,100,206,1,2019-11-04 08:50:37,R_VIlxnRJGUDo0Kcx,,,,,52.3824005126953125,4.899505615234375,anonymous,EN,7,2,7,2,7,7,7,1,1,7,1,1,1,2,1,1,1,1,1,1,2,1,0,"Het is heel onhandig dat je niet zelf het nieuws kan kiezen dat je wilt lezen. Werkt omslachtig en je weet ook niet wat het nieuwste nieuws is. Deze website haalt je wel uit je bubbel, omdat je met allerlei nieuws in aanraking komt",1,1,1,1,4,7,5,7,7,7,7,2,1,1484720955,0
2019-11-04 10:32:35,2019-11-04 10:37:48,0,145.130.40.164,100,312,1,2019-11-04 10:37:49,R_ZvJzO2GgJ3uEnv3,,,,,51.571197509765625,5.0543975830078125,anonymous,EN,4,2,4,5,6,4,6,2,2,7,2,2,7,4,3,3,3,3,4,3,4,3,5,"Bedankt voor de deelname aan deze enquête. ",2,,6,6,7,2,5,4,2,4,4,6,2,1484772722,1
2019-11-04 10:39:29,2019-11-04 10:44:30,0,212.204.186.188,100,301,1,2019-11-04 10:44:31,R_24ADsPipccVjFXI,,,,,52.2635040283203125,6.141693115234375,anonymous,EN,3,4,2,3,6,6,6,2,3,6,2,2,2,4,5,5,5,5,5,6,5,1,0,minder variety-artikelen en ook minder sport,1,5,6,6,6,5,6,5,6,6,5,4,2,1282944098,0
2019-11-04 10:52:48,2019-11-04 10:55:20,0,145.129.167.158,100,151,1,2019-11-04 10:55:20,R_1lgXD7ad4JE9K8g,,,,,53.315704345703125,6.86700439453125,anonymous,EN,3,3,4,3,2,6,6,3,3,5,6,2,2,4,4,4,4,3,3,2,4,3,0,,2,,2,2,6,5,4,5,5,5,6,4,2,1484695736,1
2019-11-04 13:41:21,2019-11-04 13:45:57,0,145.102.240.74,100,275,1,2019-11-04 13:45:57,R_XnbulBx73QeNNHr,,,,,52.3876953125,4.884002685546875,anonymous,EN,5,3,5,3,5,4,5,3,4,6,3,3,3,3,3,4,4,3,3,4,4,2,5,Geen,1,30,5,3,5,5,5,5,5,3,5,3,2,1597353833,0
2019-11-04 15:42:52,2019-11-04 15:47:29,0,77.251.13.176,100,276,1,2019-11-04 15:47:29,R_3NBW3IjvYK0VFLA,,,,,51.55670166015625,5.6894989013671875,anonymous,EN,5,5,5,5,2,5,2,5,6,5,6,3,5,6,6,5,6,5,5,4,5,2,0,"soms drukte ik dezelfde omdat die ineens verplaatst was. ",2,,2,2,4,7,7,7,7,3,3,1,3,1389435772,0
2019-11-04 16:12:56,2019-11-04 16:14:15,0,86.94.47.130,100,78,1,2019-11-04 16:14:15,R_2aG0IMjNuaYsh0d,,,,,52.0482025146484375,4.22979736328125,anonymous,EN,6,6,6,6,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,1,0,,2,,4,4,4,4,4,4,4,4,4,4,2,1484778311,0
2019-11-04 17:40:25,2019-11-04 17:42:28,0,82.168.149.62,100,122,1,2019-11-04 17:42:29,R_putq1eNgKBBxY5j,,,,,51.83050537109375,5.84869384765625,anonymous,EN,5,4,5,5,5,4,3,4,5,5,4,4,4,5,4,4,4,4,4,4,4,3,"3,00",,2,,5,4,5,5,4,5,5,3,4,5,3,1484778443,1
2019-11-04 19:02:15,2019-11-04 19:06:31,0,82.176.181.39,100,256,1,2019-11-04 19:06:32,R_1Q5UfPsiV3AcAzu,,,,,51.484893798828125,3.6154937744140625,anonymous,EN,4,2,3,4,7,7,7,1,1,7,1,1,1,2,1,2,1,1,1,3,1,1,"0,00","Ik vond het niet fijn werken, zelfs na het toevoegen van de sliders voor gepersonaliseerde content merkte ik vrijwel geen verschil, en kreeg ik voornamelijk irrelevante zaken te lezen. Verder kan ik met dit concept niet kiezen ook andere bronnen te bekijken over het zelfde onderwerp, zoals bijvoorbeeld wel in Google News kan. Tegenwoordig is dit een onmisbare functie. Ook denk ik dat dit concept een te kleine hoeveelheid nieuws laat zien; als er iets is waar je interesse in hebt en dat wordt toevallig niet ingeladen, zul je het missen.",2,,2,3,6,6,2,5,5,7,7,2,2,1321581531,0
2019-11-04 19:21:24,2019-11-04 19:37:33,0,83.160.95.103,100,968,1,2019-11-04 19:37:33,R_3r09MgzLUR9reTh,,,,,52.0811004638671875,4.2942047119140625,anonymous,EN,3,4,3,4,6,5,5,2,4,6,3,2,2,4,4,4,4,4,4,4,2,1,0,"ik krijg tot nu toe wel het nieuws dat ik wil hebben. Inderdaad soms wat te summier. Wat ik aantrekkelijk vind aan de website is, dat er - net als bij nu.nl - een kort stukje van het artikel staat, waardoor je al een indruk hebt waar het over gaat, dus of het de moeite waard is om verder te lezen. Wat ik minder vind, is dat er te weinig artikelen op een pagina staan. Maar dat kan heel goed alleen voor het onderzoek zijn geweest. En ik kwam ook veel sport en entertainment tegen; onderwerpen waar ik niets mee heb. Ik had liever politiek, economisch en financieel nieuws gezien. En natuurlijk ook de actuele binnenlandse, buitenlandse en lokale gebeurtenissen.
In ieder geval veel succes met het vervolg.
En laat maar weten als ik nog iets kan betekenen.",2,,5,4,5,7,5,6,6,5,5,3,1,1147761714,1
2019-11-04 19:58:27,2019-11-04 20:04:11,0,81.204.94.124,100,343,1,2019-11-04 20:04:11,R_3pisOQXZYMZGK5r,,,,,52.377899169921875,5.77679443359375,anonymous,EN,5,2,6,2,2,2,2,5,6,3,5,5,3,6,5,6,6,6,6,6,4,2,0,Geen,2,,3,2,6,5,5,3,5,3,3,3,1,1484763419,1
2019-11-04 22:02:01,2019-11-04 22:03:38,0,86.89.118.204,100,97,1,2019-11-04 22:03:39,R_Av5X441SaBoOh5n,,,,,51.933502197265625,4.6074981689453125,anonymous,EN,5,4,7,4,1,5,6,4,6,7,6,6,7,5,4,7,4,5,5,6,5,6,3,,2,,6,4,4,6,5,7,6,5,5,6,1,1484763223,0
2019-11-04 23:56:15,2019-11-05 00:00:57,0,143.176.6.220,100,282,1,2019-11-05 00:00:59,R_2tgpwQTxhaPVXVB,,,,,51.975494384765625,5.675994873046875,anonymous,EN,7,7,7,4,1,7,1,7,7,1,4,7,4,7,7,7,7,7,7,7,7,1,0,,2,,4,1,4,7,7,7,7,7,7,7,2,1559646161,0
2019-11-05 00:53:36,2019-11-05 00:57:36,0,86.91.126.97,100,240,1,2019-11-05 00:57:37,R_3QK9WVjHOIInCj5,,,,,51.80560302734375,5.8282012939453125,anonymous,EN,4,5,4,5,6,4,5,3,1,7,1,1,1,4,5,5,5,5,4,5,4,1,niets,"Het voorkeuren van genres nieuws aangeven, werkte niet.",2,,7,4,6,5,4,5,7,2,1,1,3,1484767268,0
2019-11-05 10:54:47,2019-11-05 10:57:11,0,217.101.72.19,100,144,1,2019-11-05 10:57:11,R_OgagXsNL0Ft2kox,,,,,50.868499755859375,6.0048065185546875,anonymous,EN,5,3,5,3,3,4,5,3,4,5,3,3,2,4,4,4,4,4,4,3,3,1,0,,2,,6,5,7,7,4,7,7,6,7,2,1,1555393927,0
2019-11-05 11:29:19,2019-11-05 11:31:54,0,82.173.197.142,100,155,1,2019-11-05 11:31:56,R_XS0EoNHoEolSh69,,,,,52.4980010986328125,6.0937042236328125,anonymous,EN,6,3,5,3,4,2,3,4,4,4,3,4,3,5,4,5,5,4,4,4,3,1,0,,1,1,4,3,4,5,4,7,5,6,3,4,2,1484757990,0
2019-11-05 11:31:16,2019-11-05 11:35:19,0,185.46.212.55,100,242,1,2019-11-05 11:35:19,R_3KNQi2iAQaBc4UB,,,,,52.3824005126953125,4.899505615234375,anonymous,EN,5,6,5,6,6,7,7,2,4,7,5,4,3,2,2,2,2,2,2,1,1,1,0,"website was slecht te lezen. artikelen waren onduidelijk. sommige zinnen liepen niet goed door. 
Ik zie geen toevoeging aan het nieuwsaanbod wat er nu al is.",2,,3,1,4,7,1,3,5,7,7,5,3,1254635373,1
2019-11-05 18:10:50,2019-11-05 18:13:16,0,82.94.23.166,100,145,1,2019-11-05 18:13:17,R_33evBS5H7WghqKL,,,,,52.3585052490234375,6.475494384765625,anonymous,EN,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,,2,,7,7,7,7,7,7,7,7,7,7,3,1575523699,0
2019-11-05 19:11:53,2019-11-05 19:14:18,0,213.127.2.57,100,144,1,2019-11-05 19:14:18,R_8tZbXK7Np8Vzy2B,,,,,52.3578948974609375,4.8509979248046875,anonymous,EN,7,4,7,3,1,4,1,1,7,1,6,7,6,7,7,7,7,7,7,7,6,6,0,,2,,7,4,7,5,4,7,7,1,1,1,3,1351058451,1
2019-11-05 20:54:00,2019-11-05 20:56:08,0,82.73.140.175,100,127,1,2019-11-05 20:56:09,R_1H2aHeDnPTiRCuQ,,,,,53.19500732421875,6.5727996826171875,anonymous,EN,5,4,6,2,1,4,2,3,6,1,5,4,2,5,5,5,5,5,4,4,5,1,0,,2,,4,2,5,7,5,6,4,5,6,6,2,1348936357,1
2019-11-06 08:47:44,2019-11-06 08:54:23,0,62.238.39.124,100,399,1,2019-11-06 08:54:23,R_OeYfmceLzMv8roR,,,,,51.2624969482421875,4.05029296875,anonymous,EN,4,4,4,3,5,4,5,3,2,6,4,4,3,5,5,5,4,5,5,5,4,1,0,"Leuke opzet. Maar ervoor betalen, nee. ",2,,4,4,5,4,4,5,5,4,4,2,1,1356722949,1
2019-11-06 09:35:34,2019-11-06 09:39:02,0,92.64.206.101,100,207,1,2019-11-06 09:39:03,R_1I6gxJ0llff1tm6,,,,,51.590301513671875,4.809295654296875,anonymous,EN,5,3,5,3,5,4,3,5,5,4,5,5,5,5,5,5,5,5,4,4,5,4,"2,50",geen,1,10,4,2,5,6,5,5,5,4,4,3,2,1484743436,0
2019-11-06 12:21:32,2019-11-06 12:43:40,0,86.91.187.12,100,1328,1,2019-11-06 12:43:42,R_3CBl0rDMs66nUr2,,,,,51.886505126953125,5.431396484375,anonymous,EN,2,6,3,5,6,4,7,2,1,7,4,2,2,4,5,3,5,6,5,4,3,1,0,,2,,4,5,6,5,5,6,5,6,3,2,1,1484730878,1
2019-11-06 17:23:28,2019-11-06 17:25:23,0,213.127.49.6,100,115,1,2019-11-06 17:25:26,R_1j6xiWJGWMFFu8Q,,,,,52.3990936279296875,4.9358062744140625,anonymous,EN,6,4,7,4,3,3,1,6,4,3,3,5,3,6,6,6,6,6,6,7,7,4,3,geen,2,,4,3,4,5,4,5,4,4,4,4,2,1484779109,0
2019-11-06 17:15:05,2019-11-06 17:29:50,0,85.147.105.81,100,884,1,2019-11-06 17:29:50,R_2cqhSNIaR57Xozo,,,,,53.24749755859375,6.5890045166015625,anonymous,EN,6,4,6,4,5,4,3,4,5,6,5,3,4,3,5,5,5,5,5,5,6,4,niet veel,,2,,6,5,6,6,4,6,5,4,4,4,1,1493406555,1
2019-11-06 19:50:48,2019-11-06 19:53:48,0,81.204.123.33,100,180,1,2019-11-06 19:53:49,R_2zupCkHwhXL6s6G,,,,,51.806793212890625,4.683807373046875,anonymous,EN,7,6,7,5,2,6,2,7,7,4,7,7,7,7,7,7,7,7,7,7,7,4,5,ik vond dit heel leuk om te doen en hoop op een vervolg,1,"7,50",4,4,4,7,7,7,7,4,4,2,2,1484782202,1
2019-11-06 20:37:45,2019-11-06 20:39:15,0,84.28.96.138,100,90,1,2019-11-06 20:39:16,R_3kInyZ6nq7qvinS,,,,,52.547393798828125,5.904998779296875,anonymous,EN,5,2,5,2,4,3,3,4,3,5,3,2,2,5,3,5,5,5,4,3,4,2,0,,1,20,2,3,5,6,5,6,6,5,6,3,3,1324104679,1
2019-11-07 03:41:59,2019-11-07 03:47:52,0,213.127.19.31,100,352,1,2019-11-07 03:47:54,R_1C8Y3YU5IzHimc5,,,,,52.101898193359375,5.09759521484375,anonymous,EN,3,4,4,4,5,4,5,1,2,5,3,3,3,1,3,4,4,4,4,3,1,1,0,"De site is erg amateuristisch opgezet. De artikelen zijn vaak erg slecht opgemaakt. De persoonlijke selectie wordt niet opgeslagen. De site is extreem langzaam bij het laden van pagina's. ",1,10,2,2,5,7,4,1,4,6,6,3,3,1484764686,1
2019-11-07 07:00:12,2019-11-07 07:03:11,0,87.208.3.225,100,179,1,2019-11-07 07:03:12,R_2B3Wrn4lNFnC4VP,,,,,53.2301025390625,6.5724945068359375,anonymous,EN,7,4,7,5,2,6,2,6,3,7,6,5,3,5,7,7,7,6,3,6,7,1,0,,2,,6,5,6,7,7,7,7,7,7,7,3,1652352813,0
