StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3_1,Q3_2,Q3_3,Q3_4,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q14_1,Q14_2,Q14_3,Q14_4,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q2,Q20,Q21,Q15,Q17,Q18,Q4_1,Q4_2,Q4_3,Q4_4,Q5_1,Q5_2,Q5_3,Q6_1,Q6_2,Q6_3,group,id,fake
2019-11-07 08:02:14,2019-11-07 08:05:21,0,213.247.73.10,100,187,1,2019-11-07 08:05:22,R_dgpf2RHh99pXkMp,,,,,51.8656005859375,4.66290283203125,anonymous,EN,7,3,3,3,3,3,4,4,4,6,4,3,2,3,3,3,3,3,3,3,3,1,0,,2,,7,7,7,5,6,6,6,1,1,1,3,1646686606,0
2019-11-07 08:52:18,2019-11-07 08:57:50,0,213.127.95.96,100,332,1,2019-11-07 08:57:50,R_1kUCWFi4ogvPeY2,,,,,51.8957061767578125,4.558807373046875,anonymous,EN,5,4,5,4,5,5,5,3,4,4,5,4,3,5,5,5,5,4,4,4,5,3,o,ik zou er meer gebruik van  maken als ik meer zelf kon kiezen in het begin welke onderwerpen ik iets wil zien. Kreeg soms teveel van hetzelfde te zien,2,,4,4,4,7,4,6,6,6,6,6,2,1407799762,1
2019-11-07 11:21:59,2019-11-07 11:23:55,0,86.90.231.168,100,115,1,2019-11-07 11:23:56,R_22rkMds3bNpXxAT,,,,,51.4141998291015625,5.8231048583984375,anonymous,EN,2,7,3,6,2,3,5,2,2,5,5,2,2,3,3,3,3,3,3,3,1,1,0,,2,,1,1,5,7,5,6,7,7,7,7,3,1577332199,0
2019-11-07 12:34:31,2019-11-07 12:37:32,0,81.205.50.167,100,181,1,2019-11-07 12:37:32,R_1Fbskfo1SEb2Iff,,,,,51.756500244140625,4.151092529296875,anonymous,EN,6,4,5,5,1,4,4,4,5,3,6,6,6,6,6,6,6,6,6,6,5,1,0,geen vragen of opmerkingen,2,,4,2,5,6,5,7,7,2,2,1,2,1505885515,0
2019-11-07 14:40:48,2019-11-07 14:44:02,0,86.91.89.49,100,193,1,2019-11-07 14:44:03,R_3O8igqOtF4oTUaN,,,,,51.9824981689453125,5.0785980224609375,anonymous,EN,5,3,5,3,4,4,3,3,4,5,2,2,2,5,5,5,5,5,4,5,5,5,Niets,,2,,4,2,5,7,5,3,6,3,3,3,2,1409822515,1
2019-11-08 07:38:24,2019-11-08 07:44:26,0,87.208.226.196,100,361,1,2019-11-08 07:44:27,R_3dXQsYuM2nrRXQn,,,,,50.85040283203125,5.7122955322265625,anonymous,EN,7,5,6,3,3,3,3,4,3,6,4,5,4,6,6,6,6,6,6,6,5,2,1,Het zou handig zijn als men ook categorieën zou kunnen kiezen. En niet alleen de optie die er nu was gemengd,2,,5,5,7,6,6,5,6,4,5,4,2,1523630509,0
2019-11-08 11:10:24,2019-11-08 11:14:15,0,185.98.144.169,100,231,1,2019-11-08 11:14:15,R_1gow3x0T55jY3EU,,,,,52.8892059326171875,6.09210205078125,anonymous,EN,5,2,5,2,4,5,5,2,4,5,2,2,2,5,4,5,5,5,5,3,4,1,0,,2,,5,4,5,5,5,5,5,4,4,3,2,1484753123,1
2019-11-08 13:15:42,2019-11-08 13:20:53,0,213.233.233.94,100,311,1,2019-11-08 13:20:54,R_1JOromHos4jOwCJ,,,,,52.260101318359375,6.2270050048828125,anonymous,EN,4,5,4,5,5,5,5,3,4,6,3,4,3,3,4,4,4,4,4,5,2,1,0,"Het Nederlands in de vragenlijst loet te wensen over.
De artikelen in de selectie waren voor mij niet echt relevant. De belangrijke items vind ik ook op nos.nl en dan zijn ze beter geschreven.",1,40,5,5,4,6,5,6,6,6,6,6,1,1484762858,1
2019-11-08 19:05:01,2019-11-08 19:10:24,0,77.164.227.39,100,323,1,2019-11-08 19:10:25,R_WlKhA883hj7PSud,,,,,51.556793212890625,5.109100341796875,anonymous,EN,5,4,4,4,3,5,3,5,6,4,5,4,3,6,6,7,7,7,6,7,7,5,5,,2,,6,6,6,5,6,7,4,5,5,3,2,1651695621,1
2019-11-09 22:06:36,2019-11-09 22:18:38,0,87.214.252.143,100,721,1,2019-11-09 22:18:38,R_2vjPpyGLmfAsGlm,,,,,51.4394073486328125,5.4380035400390625,anonymous,EN,7,1,6,1,5,2,4,3,1,7,5,1,1,7,7,7,7,7,7,7,7,7,"2,00","De website is veel te beperkt. Je kunt geen reacties geven. Behalve dan of je je een bericht vreemd vindt of niet. Ook contact leggen is te beperkt. Ik merkte dat de eerste dagen wel leuk waren. Aangezien het een onderzoek is waarmee je best wel even bezig bent, maar waar dan wel weer een vergoeding tegenover staat, is het aan het 'lijntje gehouden' te worden veel te irriterend. Je moet maar blijven inloggen, vragenlijsten komen op hetzelfde neer. En daar baal ik enorm van. Van een universiteit had ik meer kwaliteit verwacht dan wat hier geboden wordt. Ik heb voor meer aan minder lange onderzoeken mee gedaan. Nu zet ik door omdat het anders verloren tijd is, en ook mijn tijd kost geld, maar als ik dit vantevoren had geweten was ik er helemaal niet aan begonnen. Dit heeft mij interesse in een eventuele website waarvoor betaald moet gaan worden ook enorm afgenomen.",2,,3,3,6,5,7,7,7,1,1,1,1,1484760543,1
2019-11-10 10:34:23,2019-11-10 10:36:03,0,86.91.162.150,100,100,1,2019-11-10 10:36:04,R_2WT3H53ffMV1r6n,,,,,52.53399658203125,6.0569000244140625,anonymous,EN,3,4,3,5,5,4,4,4,3,5,4,3,3,4,3,4,5,4,2,5,4,2,2 euro vijftig,,2,,6,5,6,4,3,5,4,2,3,5,2,1513816966,0
2019-11-10 13:18:12,2019-11-10 13:24:01,0,77.248.171.230,100,349,1,2019-11-10 13:24:02,R_We42z8VdHvLvwmR,,,,,51.8943939208984375,5.4434967041015625,anonymous,EN,5,5,5,3,4,3,3,5,5,3,5,6,2,5,5,6,6,5,5,6,5,4,6,,2,,6,5,6,5,6,4,5,3,3,2,3,1634776707,0
2019-11-11 00:50:18,2019-11-11 00:51:54,0,77.175.133.246,100,96,1,2019-11-11 00:51:55,R_3exzgMFsL49Dnbg,,,,,52.0323944091796875,4.708099365234375,anonymous,EN,6,6,5,4,5,4,4,6,5,6,5,4,4,5,6,5,5,4,5,5,6,2,1€,,2,,4,4,5,3,4,4,4,5,4,5,3,1647943415,0
2019-11-11 11:59:32,2019-11-11 12:05:00,0,86.83.227.103,100,327,1,2019-11-11 12:05:01,R_2PsVb6nqXFvg2fm,,,,,51.961395263671875,5.4232940673828125,anonymous,EN,4,5,5,5,6,5,5,4,5,6,3,3,3,5,5,5,5,5,5,5,4,1,0,"Geen toevoeging ",2,,2,4,6,7,5,7,7,4,4,4,2,1408869921,0
2019-11-11 15:17:53,2019-11-11 15:25:13,0,84.27.253.219,100,440,1,2019-11-11 15:25:14,R_28HAdNZ1Z9yXmjD,,,,,51.6443023681640625,5.3509063720703125,anonymous,EN,4,5,3,5,4,5,5,3,3,5,4,3,3,4,4,4,4,3,3,3,2,1,0,,1,17,4,4,5,7,6,7,7,6,6,4,2,1638658621,1
2019-11-11 22:10:56,2019-11-11 22:16:02,0,86.89.183.254,100,305,1,2019-11-11 22:16:03,R_2yaBNhVpepC4DQx,,,,,52.212493896484375,6.864105224609375,anonymous,EN,7,3,6,3,1,2,6,7,6,3,5,5,5,7,7,7,5,6,4,6,6,4,5,Geen,1,10,7,7,7,7,7,7,7,1,4,6,2,1484763655,0
2019-11-11 23:27:05,2019-11-11 23:30:22,0,213.127.45.66,100,196,1,2019-11-11 23:30:23,R_3h3DWQhJVaJ8ZBV,,,,,52.3578948974609375,4.8509979248046875,anonymous,EN,7,7,7,6,1,1,1,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,Geen.,1,5,7,7,7,7,7,7,7,7,7,7,3,1545524272,1
2019-11-12 19:35:11,2019-11-12 19:37:34,0,83.82.205.160,100,143,1,2019-11-12 19:37:34,R_3EShrQI1Jh6fVuf,,,,,51.9496002197265625,5.2100067138671875,anonymous,EN,5,4,5,4,3,5,5,2,2,6,2,2,2,4,3,4,3,3,3,3,1,1,0,,2,,4,4,2,4,1,3,5,5,6,6,3,1484785282,0
2019-11-13 12:23:35,2019-11-13 12:26:55,0,84.104.84.188,100,200,1,2019-11-13 12:26:57,R_3I5Zi7uyOUThpUp,,,,,52.0735015869140625,4.4983062744140625,anonymous,EN,6,1,6,3,7,7,7,1,1,7,1,1,1,5,4,4,4,3,4,4,4,1,0,,2,,2,2,2,7,4,6,1,7,7,7,1,1484768047,0
2019-11-13 19:30:45,2019-11-13 19:33:06,0,77.173.237.17,100,141,1,2019-11-13 19:33:08,R_VX3jF0O4wBulPRD,,,,,52.1959075927734375,5.418701171875,anonymous,EN,6,2,5,2,6,5,5,3,2,5,4,3,2,5,4,4,4,4,4,4,4,2,0,,2,,6,5,4,5,4,5,5,6,5,4,3,1365021048,1
2019-11-13 23:21:08,2019-11-13 23:26:29,0,77.162.69.37,100,321,1,2019-11-13 23:26:29,R_urmBi7POvS3NAd3,,,,,52.35400390625,5,anonymous,EN,6,6,4,3,5,4,4,5,4,3,3,3,3,5,5,5,5,5,5,5,5,3,"0,00",,2,,4,3,4,5,5,6,6,4,3,3,2,1652741619,0
2019-11-14 13:53:52,2019-11-14 17:54:32,0,77.165.205.22,100,14439,1,2019-11-14 17:54:32,R_1IZD4D1zovo6aHk,,,,,52.07470703125,4.2816925048828125,anonymous,EN,5,5,3,5,6,6,6,2,2,6,2,2,2,2,2,2,2,2,2,2,3,1,niks,geen,2,,7,6,6,5,5,6,5,4,4,5,3,1484761035,0
2019-11-14 18:24:05,2019-11-14 18:27:25,0,85.148.179.137,100,199,1,2019-11-14 18:27:26,R_3KNGniRID4aRlRa,,,,,50.988006591796875,5.8596954345703125,anonymous,EN,5,5,4,3,3,3,3,5,5,3,5,5,4,3,5,5,4,4,4,5,5,3,3,,1,0,3,3,5,5,5,5,4,6,6,3,3,1484757941,0
2019-11-15 14:46:22,2019-11-15 14:54:30,0,109.37.142.21,100,488,1,2019-11-15 14:54:30,R_1Q9lYVzxHteKVMH,,,,,52.135894775390625,5.0182037353515625,anonymous,EN,4,4,3,4,6,5,3,1,1,7,5,2,2,3,1,2,4,3,2,3,1,1,0,,2,,7,6,6,3,4,6,5,4,3,4,1,1484768965,0
2019-11-15 15:49:25,2019-11-15 15:54:49,0,77.173.200.224,100,324,1,2019-11-15 15:54:51,R_rf1tzyC7emfkqyJ,,,,,52.53399658203125,6.0569000244140625,anonymous,EN,4,1,7,2,7,4,7,1,1,7,1,1,1,2,2,2,1,1,4,1,1,1,niets,"Ik had te weinig controle over wat er te voorschijn kwam
De berichten waren erg beperkt, veel herhalingen
",2,,5,5,7,7,7,7,7,6,2,2,2,1484763577,1
2019-11-15 16:27:53,2019-11-15 16:30:16,0,136.143.9.187,100,143,1,2019-11-15 16:30:18,R_231pKtPrB9I5uXf,,,,,52.334197998046875,6.641204833984375,anonymous,EN,6,2,5,3,7,7,7,1,1,7,4,1,1,1,1,5,4,3,2,1,1,1,0,,2,,6,2,6,7,7,7,5,6,7,1,2,1484745860,1
2019-11-16 20:30:34,2019-11-16 20:34:08,0,84.87.0.66,100,214,1,2019-11-16 20:34:09,R_1IQLd9e9hFUKvgL,,,,,51.4949951171875,4.2859954833984375,anonymous,EN,7,1,7,1,7,1,1,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,10,"
De site selecteert nieuws zoals ik af en toe zou doen. Het is wijs. constructief. duurzaam. Ik vond het leuk om mee te doen. altijd welkom. Heel erg bedankt.",1,25,4,4,7,7,7,7,7,1,1,1,2,1448821733,0
2019-11-17 14:48:00,2019-11-17 14:53:13,0,87.211.252.114,100,312,1,2019-11-17 14:53:13,R_22S4h16KgKRbjIE,,,,,51.8188934326171875,4.64190673828125,anonymous,EN,7,1,7,1,5,3,3,4,3,5,4,2,1,7,5,5,5,6,5,6,7,1,0,Nvt,2,,3,3,6,7,7,7,5,7,7,1,2,1275628083,0
2019-11-17 15:32:39,2019-11-17 15:35:27,0,86.84.100.6,100,167,1,2019-11-17 15:35:27,R_2s1FhM4hiM9c4PS,,,,,52.497406005859375,5.4539947509765625,anonymous,EN,6,5,5,4,3,4,5,3,3,5,5,4,3,6,5,3,4,5,5,3,3,1,0,,2,,6,5,5,6,5,6,6,5,5,4,3,1655406244,0
2019-11-17 21:11:03,2019-11-17 21:22:09,0,145.130.80.19,100,665,1,2019-11-17 21:22:09,R_p4MYDKXG8k824ql,,,,,52.0811004638671875,4.2942047119140625,anonymous,EN,5,4,5,4,2,2,2,4,5,3,4,5,5,5,5,5,5,5,5,5,4,1,0,?,2,,3,2,4,5,4,4,4,6,5,5,2,1484735859,0
2019-11-18 06:08:46,2019-11-18 06:11:57,0,86.82.200.173,100,191,1,2019-11-18 06:11:58,R_22nyoSzdQZhQnXI,,,,,51.9228057861328125,5.849395751953125,anonymous,EN,5,3,5,3,1,7,7,1,1,7,1,1,1,5,1,1,1,1,1,1,1,1,0,zeer beperkt nieuws aanbod,2,,1,1,1,7,1,7,7,7,7,7,2,1484753918,0
2019-11-18 10:47:35,2019-11-18 10:52:26,0,156.114.128.21,100,290,1,2019-11-18 10:52:28,R_3kyOnHBTV9CFy0k,,,,,52.346405029296875,4.8975982666015625,anonymous,EN,6,5,4,5,3,6,6,2,2,7,2,2,1,3,5,4,4,5,4,4,4,1,0,,2,,7,7,6,7,6,7,7,6,4,2,2,1484758656,1
2019-11-18 16:50:23,2019-11-18 16:56:01,0,86.95.160.69,100,337,1,2019-11-18 16:56:03,R_3KW5iAES0FGstUI,,,,,52.153106689453125,5.407806396484375,anonymous,EN,5,4,5,1,1,1,5,4,1,7,4,4,1,7,5,4,3,5,4,3,5,1,0,Blijft geregeld hangen geen teksten dan wilt u ingelogd blijven of uitloggen,2,,5,4,3,5,7,7,6,7,5,4,3,1630770575,0
2019-11-18 20:20:42,2019-11-18 20:23:15,0,77.248.74.253,100,153,1,2019-11-18 20:23:16,R_3hFxlIj1FDVz2Xd,,,,,53.19439697265625,5.9929046630859375,anonymous,EN,5,5,5,5,7,2,5,2,2,7,5,3,1,4,4,4,4,4,4,4,4,1,1,,1,5,3,3,6,6,5,6,4,6,6,6,2,1484766203,0
2019-11-18 20:38:35,2019-11-18 20:40:27,0,77.172.34.126,100,111,1,2019-11-18 20:40:30,R_3HApPvuvn3ZLZwl,,,,,51.9167022705078125,4.503997802734375,anonymous,EN,5,5,4,5,5,5,4,5,5,5,5,6,5,5,5,6,5,5,4,5,6,5,4,,2,,6,5,6,6,6,5,6,5,6,6,3,1484761634,1
2019-11-19 11:40:04,2019-11-19 11:43:57,0,185.68.90.11,100,233,1,2019-11-19 11:44:00,R_3iVjb8ea6KeOqjN,,,,,51.690704345703125,5.2821044921875,anonymous,EN,4,5,4,5,6,4,5,3,2,7,4,3,1,2,4,2,3,4,3,3,2,1,0,,2,,1,1,5,7,4,6,7,7,5,1,2,1407823547,0
2019-11-19 12:26:39,2019-11-19 12:30:41,0,212.182.175.38,100,241,1,2019-11-19 12:30:41,R_5nAPIDaMsWYf89b,,,,,50.95050048828125,5.768096923828125,anonymous,EN,5,2,5,2,5,5,5,2,2,5,2,2,2,4,4,4,4,4,4,4,4,4,0,geen,2,,6,6,6,6,4,5,5,5,4,4,2,1535985180,0
2019-11-19 12:38:02,2019-11-19 12:43:09,0,84.84.157.232,100,306,1,2019-11-19 12:43:10,R_2agJjMYBVwivBzb,,,,,51.6515045166015625,5.6172027587890625,anonymous,EN,7,7,7,2,1,7,3,7,7,3,7,7,7,7,7,7,7,7,7,7,7,4,"€ 7,50","Géén opmerkingen ",1,"€ 35,— . Het abonnement van een regionaal dagblad.",7,2,7,7,6,7,7,6,7,7,1,1484756545,0
2019-11-19 13:34:02,2019-11-19 13:40:10,0,145.53.217.21,100,367,1,2019-11-19 13:40:10,R_2WYftiqZI68YpOW,,,,,52.4730987548828125,4.7480010986328125,anonymous,EN,6,4,6,2,5,4,4,5,4,7,4,3,2,4,4,4,4,5,5,4,6,1,0,"Uitleg over waarom ik niet zou betalen: Er zijn voldoende aanbieders met soortgelijke content die gratis zijn. Zolang deze bestaan, zou ik niet betalen. Ik zou pas betalen als de gratis aanbieders verdwijnen. Maar dan nog zou deze website dan beduidend beter moeten zijn dan andere (betaalde) aanbieders.",2,,3,2,5,6,4,6,4,5,5,4,1,1484707139,0
2019-11-19 13:35:25,2019-11-19 13:47:03,0,94.211.203.233,100,697,1,2019-11-19 13:47:04,R_3dLctv7x4rWzTfd,,,,,52.956298828125,4.76800537109375,anonymous,EN,4,6,4,3,3,3,2,5,2,5,2,2,3,4,4,5,4,4,4,4,5,4,5 euro,,2,,6,4,5,7,5,5,6,4,4,2,1,1358584896,1
2019-11-19 14:47:29,2019-11-19 14:54:13,0,212.187.116.32,100,404,1,2019-11-19 14:54:14,R_27fBAh5roMkghYe,,,,,52.3672027587890625,4.917999267578125,anonymous,EN,3,5,3,5,3,4,4,3,3,5,4,4,4,5,4,5,5,5,4,4,3,1,ik zou NIET bereid zijn te betalen,met plezier deelgenomen maar ook blij achter de rug te hebben,2,,4,4,4,4,4,4,5,4,4,4,2,1407572772,0
2019-11-19 15:16:45,2019-11-19 15:20:23,0,185.46.212.85,100,217,1,2019-11-19 15:20:23,R_PFdR8i7ggWIko0x,,,,,52.3824005126953125,4.899505615234375,anonymous,EN,7,2,7,1,4,2,2,5,6,4,3,4,3,5,6,6,6,6,5,5,5,1,0,geen,2,,4,3,5,6,3,6,6,6,5,1,2,1484764151,1
2019-11-19 15:29:36,2019-11-19 15:32:43,0,84.241.128.18,100,187,1,2019-11-19 15:32:44,R_12gVL393QoJuw20,,,,,52.274505615234375,6.7899932861328125,anonymous,EN,5,4,4,3,7,7,7,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,0,,2,,7,7,4,5,4,5,7,5,5,7,1,1409015862,0
2019-11-19 16:34:16,2019-11-19 16:36:39,0,145.130.44.125,100,142,1,2019-11-19 16:36:39,R_2duuPYKFjtxKqxO,,,,,51.585205078125,4.9945068359375,anonymous,EN,7,5,7,4,3,3,4,4,4,5,3,6,3,4,5,5,6,6,5,7,5,2,"0,50",,2,,5,3,5,6,5,7,6,7,6,2,2,1484781741,1
2019-11-19 17:27:18,2019-11-19 17:29:22,0,92.111.58.106,100,124,1,2019-11-19 17:29:23,R_Zfsk48B425hCOZj,,,,,51.9156036376953125,4.5146026611328125,anonymous,EN,4,4,5,4,5,6,6,2,2,6,2,2,2,5,3,3,3,3,3,3,2,2,1,,2,,5,4,5,4,5,5,5,5,4,4,3,1484777081,0
2019-11-19 18:02:51,2019-11-19 18:06:19,0,86.94.36.80,100,208,1,2019-11-19 18:06:20,R_3nJjDfeZfeNWmjS,,,,,53.097198486328125,6.8592987060546875,anonymous,EN,5,5,5,4,5,6,6,2,2,7,1,1,1,4,4,4,4,4,4,4,4,1,0,,2,,4,4,6,6,4,4,6,5,5,4,2,1484752452,0
2019-11-19 19:22:14,2019-11-19 19:24:33,0,213.127.0.42,100,139,1,2019-11-19 19:24:33,R_1dhP1moYtXeCO0k,,,,,52.3690948486328125,5.252105712890625,anonymous,EN,6,4,5,4,4,5,5,4,4,6,5,4,4,5,6,6,6,6,6,5,5,2,0,,2,,6,6,6,7,6,6,5,6,6,5,3,1484765013,0
2019-11-19 20:36:32,2019-11-19 20:50:01,0,92.109.123.64,100,808,1,2019-11-19 20:50:01,R_3074znHizs8xjtg,,,,,51.90460205078125,4.24609375,anonymous,EN,6,4,7,4,3,3,2,6,6,4,3,5,4,6,7,7,7,7,7,7,7,6,"15,00",,1,"10,00",5,2,6,5,4,4,3,3,4,2,2,1484765736,1
2019-11-19 21:34:52,2019-11-19 21:39:34,0,94.210.150.118,100,282,1,2019-11-19 21:39:34,R_zfnmXXw8C6YsLct,,,,,52.1670074462890625,4.49609375,anonymous,EN,5,5,5,5,6,6,6,2,5,7,4,2,2,4,5,5,5,5,4,4,3,1,"0 ","Nog meer variatie en genres, misschien met afbeeldingen",1,70,5,4,5,5,5,6,4,5,5,1,3,1417670281,0
2019-11-19 21:58:32,2019-11-19 22:06:42,0,78.109.0.148,100,489,1,2019-11-19 22:06:43,R_3PbIyPDY0XyLinx,,,,,52.3824005126953125,4.899505615234375,anonymous,EN,7,4,7,4,3,4,1,4,6,3,4,7,6,7,7,7,7,7,7,7,6,4,5,Geen opmerkingen,2,,5,4,6,7,6,6,7,5,5,5,2,1403449535,0
2019-11-20 13:01:01,2019-11-20 13:06:27,0,86.86.228.130,100,325,1,2019-11-20 13:06:28,R_1jeS00T3nGwVTx0,,,,,52.4188995361328125,4.6304931640625,anonymous,EN,6,3,4,4,3,4,4,3,2,7,3,2,1,5,5,5,5,3,4,5,3,1,0,website zag er gestructureerd en keurig uit,2,,1,4,4,7,4,7,7,3,4,5,3,1484768528,1
2019-11-20 21:20:24,2019-11-20 21:26:56,0,31.20.31.96,100,391,1,2019-11-20 21:26:56,R_us5CynAFNle7M3v,,,,,52.5142974853515625,4.9618072509765625,anonymous,EN,3,5,3,5,4,5,6,2,3,5,3,3,3,3,3,3,3,3,3,3,3,1,0,ik vond het erg beperkt en weinig variatie,2,,4,4,5,3,4,4,3,3,3,7,2,1484752540,1
2019-11-20 21:59:26,2019-11-20 22:02:48,0,31.151.98.155,100,201,1,2019-11-20 22:02:48,R_3rG6CU9D84I9wWe,,,,,52.211395263671875,5.178802490234375,anonymous,EN,7,6,7,6,4,6,5,6,5,6,5,6,6,6,6,7,7,7,7,6,7,6,1,,2,,6,7,6,5,5,6,3,6,5,6,3,1565321378,0
2019-11-21 17:49:25,2019-11-21 17:53:33,0,86.83.6.24,100,248,1,2019-11-21 17:53:34,R_2PhgJNIeHSojjDO,,,,,51.8022003173828125,4.6631011962890625,anonymous,EN,5,2,5,3,4,4,5,2,3,6,4,4,2,4,3,3,3,3,3,3,2,1,0,,1,10,3,3,5,7,3,5,5,7,7,7,1,1495150084,0
2019-11-24 21:47:13,2019-11-24 21:50:03,0,83.81.211.249,100,170,1,2019-11-24 21:50:03,R_1DLH8xBLjMKJgOv,,,,,52.1204986572265625,4.649505615234375,anonymous,EN,5,4,5,4,5,4,3,5,5,3,4,5,4,5,5,5,5,3,3,4,5,2,0,,2,,4,2,5,5,4,5,5,5,5,6,3,1511784186,1
2019-11-25 18:50:22,2019-11-25 18:54:38,0,31.20.179.229,100,256,1,2019-11-25 18:54:39,R_SH1QWVWOrwCCx7X,,,,,51.9635009765625,6.260101318359375,anonymous,EN,7,3,6,2,7,5,6,2,4,6,5,3,2,6,7,7,7,5,4,5,6,2,0,,2,,7,7,7,7,6,7,7,1,1,7,3,1627035653,0
2019-11-26 14:59:55,2019-11-26 15:00:39,0,213.127.124.148,100,44,1,2019-11-26 15:00:40,R_reXgPBbwmtMxQE9,,,,,52.3473968505859375,4.92840576171875,anonymous,EN,6,5,6,7,6,5,6,7,6,6,5,6,7,6,5,6,7,6,5,6,6,6,"3,50",,1,4,6,7,6,7,6,7,6,7,6,7,1,1499122159,1
2019-11-27 21:51:51,2019-11-27 21:55:14,0,82.161.132.224,100,203,1,2019-11-27 21:55:15,R_dch5YcsZgdKMmZ3,,,,,52.043792724609375,4.9521942138671875,anonymous,EN,3,2,3,2,5,6,6,2,2,7,1,1,1,4,4,4,4,5,4,3,4,1,0,,1,40,6,6,7,6,4,4,3,3,3,1,1,1484711392,0
2019-11-28 14:03:14,2019-11-28 14:08:25,0,86.95.4.40,100,310,1,2019-11-28 14:08:27,R_1rCcSH3xQRaIkcJ,,,,,52.20599365234375,4.867706298828125,anonymous,EN,5,3,4,4,4,4,4,3,4,3,4,3,3,4,4,4,4,4,4,4,4,2,Eigenlijk niets,Was beter geweest elke dag een herinnering te sturen of de site in je mail,2,,1,7,2,7,4,6,6,7,7,6,2,1484735085,0
2019-11-28 21:32:12,2019-11-28 21:34:38,0,81.205.163.246,100,146,1,2019-11-28 21:34:38,R_2pQ4AXpZJakePUQ,,,,,52.38250732421875,4.62420654296875,anonymous,EN,5,5,7,2,2,3,4,3,5,4,4,5,2,5,6,6,5,5,4,5,5,1,0,,1,30,6,6,5,7,6,5,5,4,3,2,2,1354398066,0
2019-12-02 08:17:24,2019-12-02 08:34:21,0,84.81.75.211,100,1017,1,2019-12-02 08:34:23,R_24cpirydEV0v1aN,,,,,51.8462982177734375,5.8625946044921875,anonymous,EN,6,4,5,4,4,4,3,4,4,4,3,2,2,4,5,5,5,5,4,5,3,1,niets er zijn al tal van gratis nieuws sites en apps,"In principe is het wel handig om het nieuws op deze manier te kunnen kiezen en lezen, maar ik vergat het steeds. Een app op je telefoon is voor dit soort dingen handiger en wordt makkelijker gebruikt.",1,35,5,3,6,6,6,7,7,7,7,1,3,1484780508,1
2019-12-02 09:57:32,2019-12-02 10:02:45,0,84.80.163.5,100,313,1,2019-12-02 10:02:46,R_1E4DANwGLItC7hp,,,,,52.3795928955078125,4.8778076171875,anonymous,EN,6,2,6,2,4,3,3,5,5,3,5,4,4,4,4,5,5,5,4,5,4,1,0,Wel een leuk onderzoek,2,,6,3,3,6,1,1,6,2,2,2,2,1547812991,1
2019-12-02 17:08:21,2019-12-02 17:17:01,0,77.164.63.114,100,520,1,2019-12-02 17:17:03,R_OcCHzr89eezEVGx,,,,,51.234100341796875,5.9546966552734375,anonymous,EN,6,5,7,2,5,5,2,5,5,6,4,2,1,1,5,5,5,5,4,1,4,2,0.50,"De website werkt slecht. ",1,"€ 24,00",2,1,5,7,5,7,7,6,6,6,2,1379559405,0
2019-12-03 14:56:41,2019-12-03 14:59:21,0,86.80.249.165,100,160,1,2019-12-03 14:59:22,R_2w0H970rNAmDolQ,,,,,52.101898193359375,5.09759521484375,anonymous,EN,4,6,7,5,6,5,5,4,4,6,3,4,1,5,6,7,6,6,4,5,6,4,hangt van de kwaliteit af,,1,variabel,4,2,5,7,5,7,7,5,7,6,2,1484773440,0
2019-12-04 10:32:19,2019-12-04 10:36:08,0,85.144.2.21,100,228,1,2019-12-04 10:36:08,R_2QKRO8KsxjBaxiE,,,,,52.192901611328125,6.9008026123046875,anonymous,EN,4,3,3,6,5,3,5,2,5,5,4,5,4,4,4,4,4,2,4,4,4,2,0,te veel sport,2,,5,7,6,5,5,6,3,3,3,6,2,1588796187,1
2019-12-04 13:13:35,2019-12-04 13:18:16,0,185.35.33.123,100,280,1,2019-12-04 13:18:16,R_2SxnAGgg7ithpcT,,,,,53.255401611328125,6.035400390625,anonymous,EN,6,4,7,4,2,5,1,6,7,2,7,7,7,6,6,6,6,6,6,6,7,5,4 euro,"geen, alleen, waarom ben ik hiervoor uitgenodigd?",1,15,4,2,5,7,6,7,7,3,3,3,3,1484761831,1
2019-12-09 13:29:54,2019-12-09 13:39:06,0,137.120.129.146,100,551,1,2019-12-09 13:39:08,R_1ln5p2ck5B7n4Vd,,,,,50.8502044677734375,5.6880035400390625,anonymous,EN,5,3,6,3,5,3,3,2,6,3,4,2,3,2,5,6,6,3,2,5,3,1,"0,50",,1," € 24,00",2,2,6,7,7,7,2,6,6,6,2,1379559405,0
